#### EXPORT DONNEES METEO POUR "BREST (FINISTèRE)" (LAT/LON: 48.390394/-4.486076)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-12-26,11,10,23,9,11,10,0,81,10,1037,23.75,11,8,7,113,113,113,,,,météo défavorable
2011-12-27,10,9,25,7,10,9,0,87,10,1035,15.625,10,8,6,113,113,113,,,,météo défavorable
2011-12-28,11,10,35,9,11,10,2,83,9.125,1035,52.75,11,8,6,263,353,176,,,,météo défavorable
2011-12-29,10,9,35,9,10,10,0.6,72,10,1036,66.5,10,6,6,119,119,119,,,,météo défavorable
2011-12-30,12,11,38,11,12,12,8.7,97,5.125,1029,99.75,12,12,8,266,302,296,,,,météo défavorable
2011-12-31,13,12,31,12,13,13,5.8,98,5.875,1020,96.75,13,12,10,266,266,119,,,,météo défavorable
2012-01-01,13,11,26,10,12,12,19.3,98,7.25,1014,84,13,12,9,356,302,296,,,,météo très défavorable
2012-01-02,10,9,37,8,10,9,3.5,70,9.25,1020,38,10,6,5,176,176,116,,,,météo défavorable
2012-01-03,12,11,57,10,12,12,8.8,95,5.875,1020,81.25,12,12,7,266,266,293,,,,météo défavorable
2012-01-04,11,10,34,9,10,10,0.3,77,10,1031,60.625,11,7,7,116,119,119,,,,météo défavorable
2012-01-05,12,11,49,11,12,11,1.8,96,5,1026,95.625,12,11,7,266,122,266,,,,météo défavorable
2012-01-06,11,10,16,9,11,11,0.6,88,9,1032,57.25,11,10,8,116,119,266,,,,météo défavorable
2012-01-07,12,11,26,10,12,11,0.6,97,9,1031,84,12,11,8,119,266,119,,,,météo défavorable
2012-01-08,11,10,13,8,11,10,0.2,83,9,1033,47.375,11,9,8,119,113,113,,,,météo défavorable
2012-01-09,12,10,10,9,12,11,0.5,95,6,1037,29.875,12,10,10,143,113,113,,,,météo défavorable
2012-01-10,13,9,4,7,11,11,0,92,10,1037,4.875,13,10,9,113,113,113,,,,météo correcte
2012-01-11,12,6,7,6,10,8,0,91,10,1036,1.75,12,8,5,113,113,113,,,,météo défavorable
2012-01-12,11,8,13,5,11,9,0,86,9,1035,29.625,11,8,6,113,113,119,,,,météo défavorable
2012-01-13,10,8,18,6,10,9,0.3,93,8,1034,46.375,10,7,6,266,116,113,,,,météo défavorable
2012-01-14,6,5,26,3,6,5,0,91,10,1029,13.375,6,3,0,113,113,113,,,,météo très défavorable
2012-01-15,5,3,26,1,5,4,0,79,10,1021,29,5,0,-2,119,113,113,,,,météo très défavorable
2012-01-16,7,2,14,1,5,4,0,63,10,1024,9.375,7,0,-2,113,113,113,,,,météo très défavorable
2012-01-17,9,6,18,4,9,8,0,82,10,1027,31.5,9,6,3,113,113,116,,,,météo défavorable
2012-01-18,13,11,19,9,13,12,2,98,4.375,1031,88.625,13,12,9,266,266,263,,,,météo défavorable
2012-01-19,12,11,41,10,12,12,1.6,98,9.25,1030,77,12,12,8,119,353,263,,,,météo défavorable
2012-01-20,11,10,28,10,11,11,0.2,83,9,1032,60.25,11,9,7,119,116,119,,,,météo défavorable
2012-01-21,12,11,33,10,12,11,2.3,97,5,1027,84.625,12,11,8,119,266,116,,,,météo défavorable
2012-01-22,11,10,27,10,11,10,0.7,86,9,1025,77.875,11,8,8,119,119,266,,,,météo défavorable
2012-01-23,11,10,19,9,11,10,0.3,78,10,1025,75.875,11,8,8,122,116,119,,,,météo défavorable
2012-01-24,12,11,31,10,12,11,0.8,95,9,1026,74.875,12,11,8,266,119,119,,,,météo défavorable
2012-01-25,11,11,36,10,11,11,0.6,92,9,1023,71.75,11,10,8,119,119,119,,,,météo défavorable
2012-01-26,10,9,38,8,10,10,4.6,68,9.5,1020,28.875,10,7,5,176,116,113,,,,météo défavorable
2012-01-27,10,9,25,8,10,9,1.4,74,9.75,1028,12.75,10,5,6,116,176,113,,,,météo défavorable
2012-01-28,9,8,19,6,9,8,4,77,9,1024,48.375,9,5,5,113,116,113,,,,météo défavorable
2012-01-29,7,6,5,4,7,7,1.7,78,8.875,1032,57.75,7,3,5,113,119,266,,,,météo très défavorable
2012-01-30,9,7,12,6,9,8,9,93,7.25,1026,93.875,9,8,5,266,122,296,,,,météo défavorable
2012-01-31,5,3,29,2,5,4,13.5,93,8.125,1023,82.625,5,4,-2,296,296,263,,,,météo très défavorable
2012-02-01,4,2,36,1,3,3,0,81,10,1031,12.5,4,0,-3,116,113,113,,,,météo très défavorable
2012-02-02,4,3,31,1,4,3,0,68,10,1035,2.875,4,0,-3,113,113,113,,,,météo très défavorable
2012-02-03,4,3,14,1,4,3,0.2,73,10,1040,42,4,0,-1,116,119,116,,,,météo très défavorable
2012-02-04,9,4,22,2,7,6,11,82,9.125,1041,60.875,9,8,2,116,119,302,,,,météo très défavorable
2012-02-05,10,9,35,7,10,9,3.2,78,9.625,1033,56.75,10,7,4,116,113,116,,,,météo défavorable
2012-02-06,9,7,3,6,8,8,2.5,93,5,1033,96,9,7,7,122,266,122,,,,météo défavorable
2012-02-07,7,5,17,4,7,6,0.1,87,10,1038,34.125,7,3,2,116,113,116,,,,météo très défavorable
2012-02-08,5,3,26,1,4,3,0.2,75,10,1040,51.25,5,0,-2,116,119,116,,,,météo très défavorable
2012-02-09,6,3,15,0,6,4,0,83,10,1039,28.25,6,2,0,113,113,116,,,,météo très défavorable
2012-02-10,4,3,16,2,4,3,4.4,86,7.5,1037,89.625,4,2,0,266,296,296,,,,météo très défavorable
2012-02-11,3,-2,14,-3,2,0,0,66,10,1036,7.125,3,0,-6,113,113,113,,,,météo très défavorable
2012-02-12,7,4,22,2,6,6,0.2,74,10,1037,43.625,7,4,2,113,119,122,,,,météo très défavorable
2012-02-13,8,8,24,7,8,8,1.2,79,8.875,1035,73.875,8,5,4,353,119,119,,,,météo très défavorable
2012-02-14,8,8,30,7,8,8,0.6,79,10,1031,73,8,4,4,119,119,119,,,,météo très défavorable
2012-02-15,9,9,35,8,9,9,0.7,81,9,1034,71.375,9,6,4,116,119,119,,,,météo défavorable
2012-02-16,9,8,23,8,9,9,0.4,79,10,1033,54.375,9,5,6,116,116,116,,,,météo défavorable
2012-02-17,11,9,17,7,11,10,0.1,88,10,1031,81.25,11,9,7,119,119,122,,,,météo défavorable
2012-02-18,10,9,39,8,10,10,4,86,7.75,1025,90.375,10,7,6,266,116,296,,,,météo défavorable
2012-02-19,8,7,22,6,8,8,0.2,69,10,1033,8.75,8,3,3,113,113,113,,,,météo très défavorable
2012-02-20,8,7,13,3,8,5,0,69,10,1035,12.625,8,2,5,116,116,113,,,,météo très défavorable
2012-02-21,9,8,19,6,9,8,0,76,10,1032,55.5,9,5,5,119,116,113,,,,météo défavorable
2012-02-22,10,8,35,6,10,9,4.3,79,9.125,1032,40.125,10,7,4,113,116,296,,,,météo défavorable
2012-02-23,13,12,13,10,13,12,1.1,96,3.75,1031,90.25,13,12,10,122,122,248,,,,météo défavorable
2012-02-24,13,11,9,10,13,12,0.1,95,2.5,1033,73.125,13,12,11,143,119,248,,,,météo défavorable
2012-02-25,12,11,10,10,12,11,0.6,96,3.5,1031,83.875,12,11,11,266,119,143,,,,météo défavorable
2012-02-26,12,9,11,7,12,10,0,88,7,1030,30.125,12,9,9,143,113,113,,,,météo défavorable
2012-02-27,12,9,9,6,11,9,0,79,10,1030,60.125,12,8,9,119,116,119,,,,météo défavorable
2012-02-28,13,10,6,6,12,9,0,84,10,1028,50.625,13,9,9,119,116,116,,,,météo correcte
2012-02-29,13,9,15,8,12,9,0,91,10,1025,9.375,13,9,7,113,113,113,,,,météo correcte
2012-03-01,14,10,13,7,13,10,0,86,10,1027,17.375,14,9,9,113,113,116,,,,météo correcte
2012-03-02,12,9,17,7,12,10,0.1,92,10,1027,51.625,12,9,7,113,119,113,,,,météo défavorable
2012-03-03,12,10,31,9,11,11,1.2,84,9.875,1023,36.375,12,9,7,176,113,113,,,,météo défavorable
2012-03-04,10,9,49,7,10,9,12.7,78,9,1030,46.375,10,7,4,308,113,113,,,,météo défavorable
2012-03-05,10,8,26,7,10,9,0.7,76,9.75,1031,39.375,10,5,5,116,176,113,,,,météo défavorable
2012-03-06,10,8,15,6,10,9,0,76,10,1029,38.5,10,5,6,116,113,116,,,,météo défavorable
2012-03-07,11,8,37,9,11,8,3.3,97,8,1031,68,11,10,4,122,302,116,,,,météo défavorable
2012-03-08,11,9,14,7,11,10,0,77,10,1038,21.125,11,6,6,116,113,113,,,,météo défavorable
2012-03-09,12,9,14,7,12,9,0,87,10,1038,26,12,7,7,113,116,116,,,,météo défavorable
2012-03-10,12,10,14,7,12,10,0,91,10,1040,45,12,9,8,119,119,113,,,,météo défavorable
2012-03-11,13,10,19,9,12,10,0,91,8,1040,22.375,13,9,7,116,113,113,,,,météo correcte
2012-03-12,14,10,16,7,13,11,0,87,10,1035,4,14,9,8,113,113,113,,,,météo correcte
2012-03-13,15,11,18,8,14,12,0,87,10,1032,21.125,15,10,10,116,116,113,,,,météo correcte
2012-03-14,18,11,11,8,15,14,0,85,10,1031,0,18,12,10,113,113,113,,,,météo favorable
2012-03-15,15,11,16,9,15,11,0,87,10,1027,4.25,15,10,9,113,113,113,,,,météo correcte
2012-03-16,13,11,17,9,12,12,0,93,9,1023,36.75,13,10,9,119,113,113,,,,météo correcte
2012-03-17,13,11,27,9,13,12,1.7,95,7.875,1020,60.5,13,11,9,116,116,266,,,,météo correcte
2012-03-18,11,9,35,8,10,10,2.9,82,8.25,1018,81.625,11,8,6,293,353,353,,,,météo défavorable
2012-03-19,11,8,15,7,11,8,0,76,10,1038,6.875,11,5,6,113,113,113,,,,météo défavorable
2012-03-20,11,9,12,4,11,9,0,82,10,1038,13.625,11,6,7,113,113,113,,,,météo défavorable
2012-03-21,11,9,27,7,11,10,0,81,10,1036,46.25,11,7,7,116,113,119,,,,météo défavorable
2012-03-22,11,10,18,8,11,11,8.2,94,7.25,1026,64.375,11,9,9,266,353,113,,,,météo défavorable
2012-03-23,15,11,18,7,14,13,0,82,10,1025,9.625,15,9,9,113,113,113,,,,météo correcte
2012-03-24,18,14,23,10,17,15,0,77,10,1026,3.25,18,11,12,113,113,113,,,,météo favorable
2012-03-25,17,14,19,10,17,14,0,83,10,1030,7.625,17,11,13,113,113,113,,,,météo correcte
2012-03-26,17,14,25,10,17,14,0,79,10,1031,45,17,10,12,116,119,116,,,,météo correcte
2012-03-27,16,13,22,9,16,13,0,80,10,1032,0.25,16,10,11,113,113,113,,,,météo correcte
2012-03-28,16,13,20,10,16,13,0,82,10,1032,0,16,10,11,113,113,113,,,,météo correcte
2012-03-29,15,12,22,10,15,12,0,81,10,1030,1.625,15,10,9,113,113,113,,,,météo correcte
2012-03-30,15,12,18,10,15,12,0,84,10,1027,5.625,15,10,10,113,113,113,,,,météo correcte
2012-03-31,13,8,26,8,13,10,0,93,10,1022,25.875,13,10,6,116,116,113,,,,météo correcte
2012-04-01,11,5,25,5,10,9,0,85,10,1020,2.375,11,6,1,113,113,113,,,,météo très défavorable
2012-04-02,11,5,19,5,11,9,0,90,10,1015,3.25,11,6,2,113,113,113,,,,météo très défavorable
2012-04-03,11,7,23,7,11,10,0.8,85,9.75,1009,35.375,11,7,4,116,176,116,,,,météo défavorable
2012-04-04,9,5,29,5,9,8,1.9,75,8.875,1009,34.25,9,4,1,113,176,176,,,,météo très défavorable
2012-04-05,12,4,30,4,12,9,1.6,88,10,1016,31.625,12,8,1,113,116,353,,,,météo très défavorable
2012-04-06,10,6,32,6,9,9,0,88,10,1017,24.5,10,5,2,116,113,116,,,,météo défavorable
2012-04-07,12,7,19,7,11,10,0.3,91,10,1016,71.625,12,9,5,116,119,122,,,,météo défavorable
2012-04-08,12,9,19,9,12,11,0.4,91,10,1019,55.75,12,10,7,113,119,116,,,,météo défavorable
2012-04-09,11,10,39,10,11,11,17,97,4,1014,98.875,11,11,7,266,266,302,,,,météo très défavorable
2012-04-10,11,9,28,9,11,10,4.8,79,9,999,32.25,11,7,5,116,176,353,,,,météo défavorable
2012-04-11,11,9,24,9,11,11,2.3,82,9.375,1004,21.625,11,8,5,116,176,113,,,,météo défavorable
2012-04-12,12,8,19,8,12,9,1.3,85,9.75,1008,22.25,12,7,5,113,176,116,,,,météo défavorable
2012-04-13,10,6,18,6,10,9,2.4,87,9.875,1007,57.125,10,6,5,122,353,113,,,,météo défavorable
2012-04-14,10,6,18,6,10,9,0.4,84,9.75,1010,29.625,10,6,3,116,176,116,,,,météo défavorable
2012-04-15,9,7,30,7,9,9,0.2,85,10,1027,35.375,9,5,3,119,116,113,,,,météo défavorable
2012-04-16,10,6,19,6,10,9,0.5,79,9,1028,35.875,10,5,4,113,116,116,,,,météo défavorable
2012-04-17,11,8,39,8,11,10,11.5,96,8.125,1018,73.25,11,7,4,302,116,353,,,,météo défavorable
2012-04-18,11,9,48,9,11,10,12,82,9.125,997,61.625,11,7,4,353,353,176,,,,météo défavorable
2012-04-19,10,9,35,9,10,10,6.5,80,9.75,998,55.625,10,6,5,353,176,353,,,,météo défavorable
2012-04-20,11,8,31,8,11,10,3.9,83,9.75,1002,35.375,11,7,5,353,353,176,,,,météo défavorable
2012-04-21,11,8,32,8,11,10,5.9,77,9.125,1009,30,11,6,5,176,176,176,,,,météo défavorable
2012-04-22,11,8,28,8,11,10,2.7,79,9.375,1011,26.25,11,6,5,176,176,176,,,,météo défavorable
2012-04-23,11,8,50,8,11,10,20.6,88,8.25,998,64.125,11,8,3,293,356,353,,,,météo très défavorable
2012-04-24,12,8,28,8,11,11,4,84,8.75,1005,38.5,12,8,5,176,176,176,,,,météo défavorable
2012-04-25,11,8,53,8,11,10,19.8,88,8.75,989,56.125,11,8,3,176,353,176,,,,météo très défavorable
2012-04-26,12,9,39,9,12,11,5.1,83,9.125,1004,25,12,8,5,176,176,176,,,,météo défavorable
2012-04-27,13,9,22,9,13,12,1.5,87,10,1012,4.5,13,9,6,113,113,113,,,,météo correcte
2012-04-28,12,9,39,9,12,9,6.5,93,9.375,1013,60.125,12,9,5,116,122,302,,,,météo défavorable
2012-04-29,10,7,46,7,10,9,35.9,96,6.875,1003,99.5,10,8,3,308,266,296,,,,météo très défavorable
2012-04-30,11,8,32,8,10,10,21.7,94,7.875,1009,90.75,11,9,4,389,296,353,,,,météo très défavorable
2012-05-01,14,9,33,9,13,13,2.8,92,8.5,1018,47.5,14,10,5,266,176,176,,,,météo correcte
2012-05-02,16,9,20,9,16,14,1.8,89,9.875,1019,10,16,11,7,113,113,113,,,,météo correcte
2012-05-03,16,10,14,10,16,14,0.2,87,9.875,1016,13.125,16,12,9,113,113,176,,,,météo correcte
2012-05-04,14,10,16,10,14,11,7.1,94,9.625,1007,74.125,14,12,8,353,353,296,,,,météo défavorable
2012-05-05,9,8,30,8,9,9,4,92,6.875,1010,94.5,9,7,5,122,266,122,,,,météo défavorable
2012-05-06,13,8,8,8,13,12,0.4,88,10,1014,30.75,13,8,8,116,113,113,,,,météo correcte
2012-05-07,14,11,26,11,14,11,2.3,92,9.625,1014,52.5,14,11,9,116,176,353,,,,météo correcte
2012-05-08,15,11,6,11,15,14,0.4,93,8,1011,79.375,15,12,10,122,122,266,,,,météo défavorable
2012-05-09,15,13,34,13,15,14,9.1,98,5.25,1010,95,15,14,11,266,266,302,,,,météo défavorable
2012-05-10,15,13,35,13,14,14,15.3,96,6.625,1017,91.875,15,14,10,302,389,116,,,,météo défavorable
2012-05-11,13,10,23,10,13,12,0,93,10,1033,47.75,13,10,8,116,113,113,,,,météo correcte
2012-05-12,12,9,28,9,12,11,0,82,10,1038,11,12,6,5,113,113,113,,,,météo défavorable
2012-05-13,14,8,13,8,14,13,0,79,10,1037,0.75,14,9,5,113,113,113,,,,météo correcte
2012-05-14,13,10,23,10,13,11,0.3,87,9,1026,22.625,13,9,8,113,116,266,,,,météo correcte
2012-05-15,11,9,33,9,11,10,0.7,75,10,1026,35.25,11,5,6,113,113,116,,,,météo défavorable
2012-05-16,14,9,13,9,14,12,0,76,10,1028,18.25,14,8,8,113,113,116,,,,météo correcte
2012-05-17,16,9,26,9,13,14,0.8,83,9.25,1020,37.875,16,11,6,113,176,119,,,,météo correcte
2012-05-18,14,11,33,11,14,13,2.3,94,4,1008,74.25,14,13,8,266,266,116,,,,météo défavorable
2012-05-19,14,10,12,10,14,13,0.6,85,9.75,1010,21.875,14,10,8,116,176,113,,,,météo correcte
2012-05-20,12,11,27,11,12,11,1.6,92,7.375,1010,63.125,12,10,9,116,353,266,,,,météo défavorable
2012-05-21,14,10,22,10,13,13,0.1,90,10,1016,38,14,10,8,122,113,113,,,,météo correcte
2012-05-22,16,12,15,12,16,15,0.2,95,6,1023,42.125,16,13,12,143,119,113,,,,météo correcte
2012-05-23,17,13,11,13,17,15,0,93,8,1027,9.625,17,13,14,113,113,113,,,,météo correcte
2012-05-24,19,13,20,13,19,17,0,91,10,1027,12,19,16,12,113,113,116,,,,météo favorable
2012-05-25,22,16,24,16,21,20,0.2,97,10,1021,28.625,24,18,16,119,113,113,,,,météo favorable
2012-05-26,17,14,23,16,14,14,5.1,95,8.5,1018,45.375,17,17,12,176,356,113,,,,météo correcte
2012-05-27,17,13,22,13,17,15,0,88,10,1019,43.625,17,12,13,113,119,119,,,,météo correcte
2012-05-28,17,14,19,14,17,16,0.3,96,9,1020,48.5,17,14,12,119,116,113,,,,météo correcte
2012-05-29,20,14,11,14,20,18,1,92,7.75,1020,25.875,20,15,13,113,116,176,,,,météo favorable
2012-05-30,17,14,17,14,17,15,0.1,94,7,1023,27.25,17,13,14,143,113,116,,,,météo correcte
2012-05-31,17,14,13,14,17,16,0,92,8,1023,20.75,19,15,15,116,113,113,,,,météo correcte
2012-06-01,20,14,19,14,20,19,0,89,9,1022,19.625,25,19,15,113,113,116,,,,météo favorable
2012-06-02,19,15,22,17,19,15,4.3,96,9,1014,60.25,24,19,15,116,263,353,,,,météo correcte
2012-06-03,15,13,28,13,15,15,0.6,94,9.875,1014,49.25,17,14,12,119,176,113,,,,météo correcte
2012-06-04,15,12,21,12,15,14,1.2,92,7.375,1019,73.75,17,14,11,266,353,116,,,,météo défavorable
2012-06-05,15,13,33,13,14,15,7.6,98,8.375,1018,74.5,15,14,12,293,296,266,,,,météo défavorable
2012-06-06,16,13,28,13,16,15,3.8,91,9.625,1008,45,17,14,13,353,176,116,,,,météo correcte
2012-06-07,15,13,49,13,15,15,5.2,96,7.375,1002,49.75,17,14,11,266,176,176,,,,météo correcte
2012-06-08,14,13,37,13,14,14,2.2,82,9.625,1015,38.875,15,11,11,353,176,113,,,,météo correcte
2012-06-09,15,12,18,12,15,14,3.6,90,9.125,1015,46.125,17,13,12,113,353,263,,,,météo correcte
2012-06-10,16,14,23,14,16,16,2.5,97,7.625,1008,78.125,18,16,14,248,353,353,,,,météo défavorable
2012-06-11,16,13,21,13,15,14,2.3,90,10,1007,63.375,17,14,12,122,353,113,,,,météo correcte
2012-06-12,16,12,24,12,15,15,1.5,83,9.875,1015,34.125,17,13,12,113,176,116,,,,météo correcte
2012-06-13,15,13,19,13,15,14,1.2,85,9.625,1016,23.5,16,11,13,176,176,113,,,,météo correcte
2012-06-14,15,11,36,11,15,15,4,94,9.125,1016,70.375,16,15,9,119,353,293,,,,météo défavorable
2012-06-15,15,13,34,13,15,14,3.7,91,9.875,1009,44.5,17,15,11,116,353,176,,,,météo correcte
2012-06-16,15,13,38,13,15,15,1.4,88,10,1016,12.125,16,12,12,113,113,113,,,,météo correcte
2012-06-17,15,12,18,12,15,14,6.5,92,9.625,1019,73.75,18,16,12,119,353,296,,,,météo défavorable
2012-06-18,16,12,21,12,16,15,0.2,90,10,1020,23.75,17,13,13,116,113,113,,,,météo correcte
2012-06-19,17,13,15,13,17,15,0.2,89,10,1020,20.625,19,14,14,113,116,113,,,,météo correcte
2012-06-20,18,13,12,13,18,15,2.8,95,9.75,1017,67.25,21,17,13,119,353,293,,,,météo défavorable
2012-06-21,15,11,44,11,14,14,12.3,97,6,1012,63.75,15,13,11,266,353,176,,,,météo correcte
2012-06-22,15,13,30,13,15,15,1,88,9.75,1023,16,16,13,11,113,113,113,,,,météo correcte
2012-06-23,16,12,27,12,16,15,0.2,88,10,1025,29.375,17,12,12,116,113,116,,,,météo correcte
2012-06-24,16,14,28,14,16,15,18,99,6.5,1019,80.125,18,16,12,296,308,116,,,,météo très défavorable
2012-06-25,17,15,15,15,17,15,5.7,99,6.375,1020,94.125,17,17,15,122,266,302,,,,météo défavorable
2012-06-26,19,16,16,16,19,18,0.7,98,4.5,1022,76.875,21,19,17,248,116,116,,,,météo défavorable
2012-06-27,22,17,19,17,22,21,1,97,5.75,1022,60.75,28,23,20,143,116,263,,,,météo correcte
2012-06-28,19,16,26,16,17,16,0.4,97,7.5,1008,52.25,19,19,16,119,353,113,,,,météo correcte
2012-06-29,16,14,34,14,16,15,4.8,96,8,1007,88.875,17,16,12,266,353,353,,,,météo défavorable
2012-06-30,16,13,25,13,16,15,1.4,93,9.875,1016,36.5,18,14,13,116,113,176,,,,météo correcte
2012-07-01,16,13,24,13,16,15,0.5,81,9,1019,34,17,12,12,116,113,116,,,,météo correcte
2012-07-02,16,14,28,14,16,15,10,98,6.375,1017,98.5,17,16,13,296,296,266,,,,météo défavorable
2012-07-03,17,15,28,15,17,16,7.5,99,6.625,1015,99.75,17,17,16,266,296,353,,,,météo défavorable
2012-07-04,17,14,22,14,16,16,3.6,99,7.75,1010,67.25,18,15,13,296,116,176,,,,météo défavorable
2012-07-05,17,13,14,13,16,16,4.4,94,8.75,1008,55.25,19,16,13,353,353,176,,,,météo correcte
2012-07-06,16,13,19,13,16,15,3.7,94,8,1009,56,18,15,13,143,353,353,,,,météo correcte
2012-07-07,15,14,30,14,15,15,7.5,94,7.25,1009,70,16,15,12,299,263,119,,,,météo défavorable
2012-07-08,17,14,20,14,17,16,0.8,95,8.625,1014,59,18,16,15,116,353,116,,,,météo correcte
2012-07-09,16,13,17,13,16,16,1.2,97,6.5,1016,85.5,18,15,13,266,353,353,,,,météo défavorable
2012-07-10,16,13,22,13,16,15,1.6,86,10,1017,71.75,17,14,13,116,353,353,,,,météo défavorable
2012-07-11,16,13,28,13,16,15,3.9,89,8.75,1019,64.25,18,14,12,353,176,119,,,,météo correcte
2012-07-12,15,14,32,14,15,15,8,97,5.375,1019,100,16,15,13,266,296,266,,,,météo défavorable
2012-07-13,15,14,20,14,15,15,6.8,92,8.875,1010,64.625,17,15,13,116,263,176,,,,météo correcte
2012-07-14,16,14,28,14,16,15,1.7,88,9.75,1016,57.5,18,13,13,119,116,353,,,,météo correcte
2012-07-15,16,14,22,14,16,15,1.2,81,9.75,1025,31.375,17,13,14,116,176,113,,,,météo correcte
2012-07-16,18,14,32,14,17,17,0.3,90,9,1028,48.75,18,15,14,122,113,119,,,,météo favorable
2012-07-17,19,15,18,15,18,18,0.2,96,10,1029,40.75,20,17,16,119,113,116,,,,météo favorable
2012-07-18,18,14,24,14,17,17,0.5,95,8.375,1024,38.5,19,18,13,113,116,263,,,,météo favorable
2012-07-19,16,14,22,14,16,16,1,92,9.5,1017,49.125,17,14,15,119,176,176,,,,météo correcte
2012-07-20,17,14,17,14,17,15,0.4,92,9.875,1021,26.375,18,15,15,116,176,113,,,,météo correcte
2012-07-21,17,14,13,14,17,15,0,90,10,1027,10,19,14,15,113,113,113,,,,météo correcte
2012-07-22,21,13,9,13,21,18,0,82,10,1027,2.75,25,15,15,113,113,113,,,,météo favorable
2012-07-23,21,16,10,16,21,19,0,83,10,1026,5.625,25,17,17,113,113,113,,,,météo favorable
2012-07-24,22,17,16,17,22,20,0,89,10,1021,0.25,26,19,19,113,113,113,,,,météo favorable
2012-07-25,22,17,16,17,22,21,0,86,10,1018,1.375,26,19,18,113,113,113,,,,météo favorable
2012-07-26,23,18,15,18,23,20,0,88,10,1017,12.75,26,20,19,113,113,116,,,,météo favorable
2012-07-27,19,15,26,15,19,18,0,92,10,1015,15.875,20,16,16,113,113,113,,,,météo favorable
2012-07-28,16,14,22,14,16,16,0.4,85,10,1015,24.5,18,12,14,116,113,116,,,,météo correcte
2012-07-29,17,13,22,13,17,16,1,87,9.875,1018,26.125,18,12,14,176,113,113,,,,météo correcte
2012-07-30,18,14,22,14,18,15,0.3,80,9,1020,38.125,20,14,15,113,113,122,,,,météo favorable
2012-07-31,19,15,19,15,18,18,0.5,94,9,1018,63.875,20,16,17,119,119,113,,,,météo correcte
2012-08-01,19,16,32,16,19,18,2.8,94,9.75,1013,43,21,19,17,116,353,176,,,,météo correcte
2012-08-02,19,16,30,16,19,18,3.1,90,9.25,1014,23.25,20,16,17,176,176,176,,,,météo favorable
2012-08-03,19,16,31,16,19,18,1.7,89,9.25,1014,29.875,20,16,17,176,176,116,,,,météo favorable
2012-08-04,18,16,28,16,18,18,6.6,87,9.5,1011,50.125,19,16,17,353,176,176,,,,météo favorable
2012-08-05,18,15,28,15,18,17,10.7,86,9.375,1008,49,20,17,16,176,353,353,,,,météo correcte
2012-08-06,18,15,24,15,17,17,1.2,83,9.625,1019,43.5,19,13,16,353,176,116,,,,météo favorable
2012-08-07,19,15,21,15,19,18,0,83,10,1024,24,20,15,17,113,116,113,,,,météo favorable
2012-08-08,22,15,15,15,22,20,0,89,10,1024,3,26,17,16,113,113,113,,,,météo favorable
2012-08-09,23,16,19,16,23,21,0,93,10,1025,7.5,26,19,18,113,113,113,,,,météo favorable
2012-08-10,24,17,17,17,24,23,0,93,10,1024,5,27,20,18,113,113,113,,,,météo idéale
2012-08-11,22,17,18,17,22,19,0.2,93,10,1019,25.375,26,20,18,113,113,113,,,,météo favorable
2012-08-12,20,17,21,17,20,19,0.4,96,10,1013,62,24,18,18,119,116,116,,,,météo correcte
2012-08-13,20,17,26,17,20,19,2.8,95,9.75,1011,47.625,24,18,18,200,176,116,,,,météo favorable
2012-08-14,19,16,22,16,19,18,3.8,94,8.125,1010,69.125,20,19,18,263,296,353,,,,météo défavorable
2012-08-15,19,17,44,17,19,18,10.6,95,9.25,1008,36.375,20,17,17,302,113,176,,,,météo correcte
2012-08-16,19,17,33,17,19,18,13.4,94,8.75,1014,66.125,20,18,17,176,296,302,,,,météo défavorable
2012-08-17,23,18,32,18,23,21,0.3,95,10,1013,37.125,26,19,20,116,113,113,,,,météo favorable
2012-08-18,22,18,17,18,22,21,0,96,8.75,1017,44.375,26,21,19,116,116,116,,,,météo favorable
2012-08-19,24,17,12,17,24,20,0.1,97,5.5,1018,50.75,28,21,19,143,116,113,,,,météo favorable
2012-08-20,21,17,13,17,21,18,0.3,96,6.375,1022,48.125,25,19,18,143,176,116,,,,météo favorable
2012-08-21,19,16,21,16,17,17,0.2,89,9.375,1021,59.125,20,17,17,122,263,113,,,,météo correcte
2012-08-22,18,15,16,15,18,17,0.3,85,9.875,1022,26.25,20,15,16,116,176,113,,,,météo favorable
2012-08-23,21,13,10,13,21,16,0,91,10,1020,16.25,25,16,15,113,113,119,,,,météo favorable
2012-08-24,19,16,34,16,17,17,10.8,93,8.375,1010,60.125,20,17,16,353,356,176,,,,météo correcte
