#### EXPORT DONNEES METEO POUR "STRASBOURG" (LAT/LON: 48.583148/7.747882)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-08-06,22,19,9,15,22,19,0,65,10,1023,15.625,25,13,19,113,116,113,0,4,14.5,météo favorable
2017-08-07,25,21,12,15,24,21,0,67,10,1022,3,27,16,22,113,113,113,0,4,14.5,météo idéale
2017-08-08,23,18,20,17,22,19,0,85,10,1016,30.5,25,16,18,119,116,113,0,5,12.3,météo favorable
2017-08-09,21,18,8,15,21,18,3.6,78,9.625,1018,43.25,24,15,18,113,116,122,0,4,12.3,météo favorable
2017-08-10,15,14,11,14,14,14,9.9,93,8.125,1021,68.5,15,14,13,143,122,113,0,3,11.2,météo défavorable
2017-08-11,17,14,9,12,15,14,2.4,89,10,1021,67.875,17,13,14,119,122,119,0,4,9,météo défavorable
2017-08-12,20,16,17,13,20,16,0.8,79,9.375,1022,68.75,20,13,16,119,116,122,0,3,11.2,météo défavorable
2017-08-13,21,16,6,16,21,18,1.5,89,8.875,1021,66.625,24,17,17,122,116,113,0,3,12.3,météo défavorable
2017-08-14,26,22,5,16,25,22,0,72,9,1021,25.625,28,17,22,119,113,113,0,4,13.4,météo idéale
2017-08-15,28,21,11,20,28,21,1.8,69,9.625,1020,32.875,29,18,21,113,200,116,0,5,14.2,météo correcte
2017-08-16,25,21,5,17,25,21,0.3,73,9.875,1022,28.375,27,18,22,116,116,113,0,4,14.2,météo favorable
2017-08-17,27,22,13,19,26,22,0,68,10,1020,19.25,28,18,23,113,113,113,0,5,14.2,météo idéale
2017-08-18,24,17,24,19,24,17,0.5,92,8.375,1018,37.125,26,19,17,116,116,116,0,5,13.4,météo favorable
2017-08-19,20,16,12,15,20,16,1.3,69,8.75,1023,23.625,21,14,17,113,116,113,0,3,14.1,météo favorable
2017-08-20,20,15,12,13,19,15,0.3,70,10,1026,32.5,20,12,16,116,116,113,0,4,14.1,météo favorable
2017-08-21,21,16,4,13,21,17,0,67,10,1025,31.125,24,11,17,122,113,113,0,4,13.4,météo favorable
2017-08-22,24,19,7,14,23,19,0,67,10,1022,13.875,27,16,19,113,113,113,0,4,14,météo idéale
2017-08-23,28,22,5,16,27,22,0,63,10,1018,6.375,30,16,23,113,113,113,0,4,14,météo idéale
2017-08-24,26,19,10,20,26,19,3.8,71,9.625,1019,21,27,18,20,119,113,113,0,5,13.3,météo favorable
2017-08-25,29,23,7,18,27,23,0.4,67,10,1018,7.75,31,18,24,113,113,113,0,5,13.9,météo idéale
2017-08-26,29,24,9,19,28,24,0,64,10,1017,11,31,18,25,113,113,113,0,5,13.9,météo idéale
2017-08-27,27,22,10,19,26,22,5,75,9.375,1019,21.5,30,20,23,200,113,113,0,5,13.8,météo favorable
2017-08-28,27,22,10,18,26,22,0,68,10,1019,4,29,19,23,113,113,113,0,5,13.8,météo idéale
2017-08-29,29,24,6,19,28,24,0,63,10,1017,6.625,32,19,25,113,113,113,0,5,13.8,météo idéale
2017-08-30,29,22,14,20,29,22,2.1,83,9.875,1012,23.375,31,19,22,113,116,116,0,5,13.7,météo favorable
2017-08-31,20,15,17,18,17,15,5.6,92,8.5,1022,68.25,20,18,15,143,119,122,0,5,9.7,météo défavorable
2017-09-01,19,14,13,12,19,14,0,66,10,1022,28.375,20,11,14,116,113,113,0,4,13.7,météo favorable
2017-09-02,18,12,6,11,17,12,3.2,75,9.5,1020,35.5,18,11,13,116,116,116,0,4,13.6,météo favorable
2017-09-03,19,14,5,10,18,14,0,67,10,1020,20.875,20,10,15,116,113,113,0,3,13.6,météo favorable
2017-09-04,20,16,5,12,20,16,0,64,10,1020,32.5,21,11,16,113,116,116,0,4,13.5,météo favorable
2017-09-05,23,19,6,15,23,19,0.8,81,10,1021,68.5,25,17,19,122,116,116,0,3,13.3,météo défavorable
2017-09-06,20,15,22,16,20,15,0.7,78,9.875,1021,59.75,20,16,14,116,119,116,0,4,12.1,météo correcte
2017-09-07,18,13,11,13,18,13,0.6,72,10,1021,63,19,11,14,119,116,116,0,3,12,météo correcte
2017-09-08,20,15,24,12,18,15,0,75,10,1016,52,20,11,14,119,116,116,0,4,12,météo favorable
2017-09-09,17,13,18,13,16,13,2.4,88,8.875,1005,54.5,17,12,12,119,116,116,0,4,11.9,météo correcte
2017-09-10,18,13,8,10,17,13,0,73,10,1008,31.25,19,11,13,113,119,113,0,4,12.9,météo correcte
2017-09-11,17,12,21,12,17,12,0.5,85,9.25,1008,37.125,17,10,11,122,116,116,0,4,12.5,météo correcte
2017-09-12,17,12,21,11,16,12,2.4,84,9.75,1016,41.125,17,10,11,122,116,116,0,4,11.6,météo correcte
2017-09-13,19,15,35,13,19,18,0.7,84,9,1015,60.125,19,15,15,119,122,116,0,4,6.2,météo correcte
2017-09-14,19,11,31,11,14,11,7.7,89,9.375,1018,60.5,19,14,9,122,119,113,0,5,8.9,météo correcte
2017-09-15,15,10,11,9,15,10,1.9,83,9.875,1018,38.375,16,9,11,116,119,116,0,3,10.2,météo correcte
2017-09-16,15,9,4,8,15,9,0.3,76,10,1015,38.25,16,8,10,119,116,113,0,3,11.6,météo correcte
2017-09-17,15,10,9,7,14,10,1.4,81,9.875,1017,43.875,15,8,11,116,116,119,0,3,10.2,météo correcte
2017-09-18,15,10,9,9,14,10,0.4,79,7.875,1019,53.5,15,8,10,119,116,116,0,2,11.6,météo correcte
2017-09-19,14,9,12,8,14,9,1.9,89,10,1023,42.875,15,9,10,119,116,116,0,3,11.6,météo correcte
2017-09-20,16,10,6,8,16,10,0.4,84,8,1024,35.25,17,10,11,143,113,113,0,2,11.6,météo correcte
2017-09-21,19,13,8,7,17,13,0,66,10,1023,6.75,20,9,14,113,113,113,0,3,11.6,météo favorable
2017-09-22,20,14,5,10,19,14,0,67,10,1023,11.875,21,10,15,113,113,113,0,4,11.6,météo favorable
2017-09-23,19,14,9,10,19,14,0,81,10,1024,11.625,20,11,14,113,113,113,0,4,11.6,météo favorable
2017-09-24,19,14,8,10,19,14,0,75,10,1022,6.875,20,13,14,113,113,113,0,4,11.6,météo favorable
2017-09-25,19,13,8,10,19,13,0,73,10,1021,6.875,20,11,14,113,113,113,0,4,11.6,météo favorable
2017-09-26,19,13,5,10,19,13,0,75,10,1023,10,20,12,14,113,113,113,0,4,11.6,météo favorable
2017-09-27,20,15,6,11,20,15,0,66,10,1024,15.5,24,11,16,113,113,113,0,4,11.6,météo favorable
2017-09-28,23,17,8,13,22,17,0,70,10,1025,29.25,25,13,17,116,116,116,0,4,11.6,météo favorable
2017-09-29,23,17,8,15,23,17,0.1,75,10,1024,50,25,15,18,122,116,113,0,3,10.2,météo favorable
2017-09-30,19,11,22,15,19,11,1.4,89,9.875,1022,65.75,19,13,12,119,122,122,0,4,5.9,météo défavorable
2017-10-01,17,12,5,8,16,12,0,72,10,1024,16.125,18,10,13,113,113,113,0,3,11.6,météo correcte
2017-10-02,18,15,17,11,18,16,0,84,10,1021,83.75,18,14,15,122,122,122,0,4,5.9,météo défavorable
2017-10-03,16,11,14,11,16,11,2.4,81,9.25,1027,57.625,16,14,11,119,122,113,0,4,10.2,météo correcte
2017-10-04,16,10,12,8,15,10,0,73,10,1027,41.375,16,7,10,116,113,116,0,2,11.6,météo correcte
2017-10-05,18,12,22,9,18,12,1.9,91,9.75,1023,37.5,18,11,11,113,116,122,0,3,8.7,météo favorable
2017-10-06,8,8,8,8,8,8,4.8,92,9.375,1027,16.5,8,7,7,176,176,116,0,2,8.7,météo très défavorable
2017-10-07,14,11,14,6,14,11,0.7,72,8.375,1028,40.75,14,7,10,143,116,116,0,3,8.7,météo correcte
2017-10-08,14,10,10,9,13,10,0.6,91,9,1022,75.125,15,10,9,122,122,113,0,2,5.7,météo défavorable
2017-10-09,14,9,4,8,14,9,0.1,87,10,1022,43.5,15,10,10,116,116,113,0,3,8.7,météo correcte
2017-10-10,14,11,10,9,13,11,0.5,91,9,1022,82.125,14,12,10,122,122,119,0,2,4.2,météo défavorable
2017-10-11,19,13,10,10,18,13,0,86,8,1022,27.75,20,12,14,116,116,113,0,3,8.7,météo favorable
2017-10-12,18,13,14,11,18,13,0.2,90,9.875,1027,28,18,13,14,116,119,113,0,4,7.2,météo correcte
2017-10-13,19,14,5,10,19,14,0,74,10,1028,9.375,24,13,15,113,113,113,0,4,8.7,météo favorable
2017-10-14,20,14,4,10,20,14,0,77,10,1029,1.875,25,15,18,113,113,113,0,4,8.7,météo favorable
2017-10-15,22,15,9,11,21,15,0,71,10,1028,0,26,14,19,113,113,113,0,4,8.7,météo favorable
2017-10-16,22,16,9,12,22,16,0,66,10,1027,0,26,15,19,113,113,113,0,4,8.7,météo favorable
2017-10-17,21,15,5,11,21,15,0,61,10,1025,16,24,11,16,113,116,113,0,4,8.7,météo favorable
2017-10-18,20,14,7,10,20,14,0,60,10,1018,42.125,25,12,16,122,113,113,0,3,8.7,météo favorable
2017-10-19,21,15,10,11,21,15,0,57,10,1015,22,24,10,16,116,113,113,0,4,8.7,météo favorable
2017-10-20,16,13,14,14,16,13,0.2,83,9.375,1018,58.25,16,11,13,122,119,116,0,4,5.6,météo correcte
2017-10-21,19,13,18,11,19,13,1.9,88,8.875,1019,64.125,19,13,12,143,122,122,0,4,5.6,météo correcte
2017-10-22,11,8,25,8,11,8,0.8,86,9.875,1021,43.375,11,8,6,113,200,119,0,3,7.1,météo défavorable
2017-10-23,11,9,14,8,11,9,0.6,87,9,1027,80.25,12,8,8,122,116,122,0,2,5.5,météo défavorable
2017-10-24,16,11,9,9,16,13,0.1,85,10,1027,67.375,17,12,11,122,119,116,0,2,7.1,météo défavorable
2017-10-25,19,14,9,10,19,14,0,87,10,1026,23.25,20,14,15,116,116,113,0,4,8.7,météo favorable
2017-10-26,18,14,3,10,18,14,0,78,10,1027,26.5,20,12,14,122,113,113,0,4,8.7,météo favorable
2017-10-27,14,9,18,12,14,9,1.3,84,9.875,1032,49.75,14,11,9,122,116,116,0,3,7.1,météo correcte
2017-10-28,11,8,20,5,11,8,0.1,75,10,1031,33.625,11,6,6,116,113,116,0,3,8.7,météo défavorable
2017-10-29,11,7,25,10,11,7,1.4,85,8.875,1023,73,11,9,6,122,122,116,0,2,5.4,météo défavorable
2017-10-30,9,5,10,2,9,5,0,76,10,1030,10.75,10,4,6,113,113,113,0,2,8.7,météo très défavorable
2017-10-31,9,5,5,1,9,5,0,74,10,1029,20.125,10,3,6,113,113,116,0,2,8.7,météo très défavorable
2017-11-01,13,9,5,4,13,9,0,71,10,1027,26.875,14,6,10,113,113,113,0,2,8.7,météo correcte
2017-11-02,14,11,16,8,14,11,0.2,88,10,1020,50.875,14,9,10,113,122,119,0,3,5.4,météo correcte
2017-11-03,14,9,6,8,14,9,0,91,10,1018,44.875,14,10,9,122,116,113,0,3,8.7,météo correcte
2017-11-04,16,11,13,8,16,11,0,86,10,1014,34.125,16,11,12,116,113,113,0,3,8.7,météo correcte
2017-11-05,11,6,23,11,9,6,7.4,86,9.125,1018,79.625,11,10,5,122,122,116,0,3,5.4,météo défavorable
2017-11-06,7,5,13,2,7,5,0,84,10,1025,47.125,7,3,2,116,116,119,0,2,8.7,météo très défavorable
2017-11-07,6,5,12,3,6,6,0,90,10,1024,77.25,7,5,3,122,122,122,0,2,3.7,météo très défavorable
2017-11-08,7,5,8,5,7,5,1.9,91,9.75,1022,93.625,8,5,4,122,122,122,0,2,3.5,météo très défavorable
2017-11-09,7,4,6,3,7,4,0.2,92,9.375,1027,62,7,4,4,116,119,116,0,1,5.2,météo très défavorable
2017-11-10,7,5,17,3,6,6,0.9,86,8,1027,81.5,7,5,2,119,122,122,0,2,3.5,météo très défavorable
2017-11-11,9,7,22,6,8,9,5.1,90,8.5,1020,97.75,9,8,5,122,122,122,0,2,3.5,météo défavorable
2017-11-12,9,4,20,7,9,4,15.6,89,5.75,1011,97.5,9,8,0,143,122,200,0,2,3.5,météo très défavorable
2017-11-13,6,3,13,3,6,3,0.5,90,9.875,1023,77.375,6,3,1,119,122,116,0,1,5.2,météo très défavorable
2017-11-14,6,3,6,1,6,3,0,90,8,1029,43.375,7,3,4,143,116,113,0,1,8.7,météo très défavorable
2017-11-15,5,2,6,0,5,2,0,71,10,1029,10,6,1,2,113,113,113,0,2,8.7,météo très défavorable
2017-11-16,4,1,3,0,4,1,0,72,10,1028,17.25,6,0,2,113,119,113,0,2,6.9,météo très défavorable
2017-11-17,5,2,6,2,5,2,0,90,10,1028,74.5,6,2,2,122,119,116,0,2,3.4,météo très défavorable
2017-11-18,6,4,14,2,6,4,0.2,84,9.375,1026,64.125,6,3,2,116,119,122,0,1,6.9,météo très défavorable
2017-11-19,7,2,15,4,7,2,3.2,83,9.5,1026,45.375,7,3,0,119,113,116,0,1,8.7,météo très défavorable
2017-11-20,5,3,13,1,5,4,0.1,76,10,1026,58.5,6,2,1,122,122,116,0,2,5.1,météo très défavorable
2017-11-21,10,6,12,5,10,6,2.3,87,9.75,1020,57.875,10,6,4,122,116,113,0,1,6.9,météo défavorable
2017-11-22,13,8,11,4,13,8,0,75,10,1017,17.5,14,7,7,116,113,113,0,3,8.7,météo correcte
2017-11-23,15,10,17,5,15,11,0,83,10,1014,26.125,15,8,8,122,113,116,0,3,8.7,météo correcte
2017-11-24,14,10,19,9,14,10,2.3,89,9.625,1014,61.25,14,9,9,116,122,122,0,4,6.9,météo correcte
2017-11-25,10,4,19,7,8,4,12.8,89,9.125,1022,82.375,10,9,2,122,119,122,0,3,5.1,météo très défavorable
2017-11-26,5,1,15,1,5,1,0.8,88,9.875,1029,44.5,5,0,-1,119,116,116,0,2,8.7,météo très défavorable
2017-11-27,6,4,22,2,6,5,2,80,9.75,1030,77.5,6,2,0,116,119,119,0,1,5.1,météo très défavorable
2017-11-28,5,3,18,5,5,3,2.9,85,9.75,1014,86.875,5,2,0,122,122,119,0,2,3.3,météo très défavorable
2017-11-29,5,0,8,2,5,0,0.7,85,9.875,1009,45.875,5,2,-1,122,116,113,0,2,8.7,météo très défavorable
2017-11-30,2,1,10,1,2,1,1.4,90,7.375,1009,84.5,3,0,-2,122,122,119,1.1,1,3.3,météo très défavorable
2017-12-01,2,-2,6,-1,2,-2,0.1,87,9.625,1020,39.375,3,0,-3,116,116,113,0.1,1,8.4,météo très défavorable
2017-12-02,1,-3,14,-3,1,-3,0,90,10,1027,24.75,2,0,-5,116,113,113,0,1,8.3,météo très défavorable
2017-12-03,0,-2,9,-4,0,-1,0.6,83,8.375,1030,58.125,0,0,-4,113,122,122,0.5,2,5,météo très défavorable
2017-12-04,2,1,8,0,2,1,0.4,92,10,1038,99.25,3,1,-1,122,122,122,0,1,3.1,météo très défavorable
2017-12-05,4,1,5,1,4,1,0,91,9,1039,73.75,5,3,0,119,122,119,0,1,5,météo très défavorable
2017-12-06,5,0,5,0,5,0,0,90,10,1038,28.375,5,1,0,116,116,113,0,2,8.3,météo très défavorable
2017-12-07,6,2,13,-2,6,3,0.5,82,9,1030,20,7,1,0,113,113,116,0,2,8.3,météo très défavorable
2017-12-08,6,0,31,4,5,0,2.4,86,8.75,1017,55.875,6,4,-1,113,119,200,1.1,2,6.8,météo très défavorable
2017-12-09,1,-1,17,-1,1,-1,0.3,79,9.625,1020,33.875,1,0,-4,119,113,113,0.2,2,8.2,météo très défavorable
2017-12-10,7,-1,24,-2,3,6,1.3,90,8.875,1014,82,7,5,-6,122,122,122,0.4,2,3.1,météo très défavorable
2017-12-11,6,5,24,5,5,6,7.7,99,6,988,99.375,6,6,2,143,248,122,0,2,3.1,météo très défavorable
2017-12-12,5,1,16,2,5,1,1,87,8.5,1020,56.25,5,1,-2,119,116,116,0.2,1,6.8,météo très défavorable
2017-12-13,5,2,24,0,5,4,0.8,81,9.875,1020,47.125,5,2,-2,113,122,116,0,2,5,météo très défavorable
2017-12-14,7,4,27,4,7,4,1.3,85,9.75,1004,63,8,4,1,113,116,122,0,2,6.8,météo très défavorable
2017-12-15,5,3,23,3,5,3,1.4,86,8.5,1002,70.25,5,2,0,122,119,116,0,1,4.9,météo très défavorable
2017-12-16,4,2,12,2,4,2,3.3,90,8.625,1021,97,4,2,0,122,122,122,1,1,3.1,météo très défavorable
2017-12-17,2,-1,9,-1,2,-1,0.6,89,8,1029,63.125,2,1,-3,116,122,116,0.5,1,6.8,météo très défavorable
2017-12-18,2,1,8,0,2,1,1.2,93,8.25,1029,87.5,2,1,-1,122,122,119,0.3,1,3.1,météo très défavorable
2017-12-19,3,2,5,1,3,2,0.1,90,9,1037,85,4,1,2,122,119,116,0,1,3.1,météo très défavorable
2017-12-20,4,3,5,2,4,3,2.3,91,8.875,1037,96.375,4,2,2,122,122,122,0,1,3.1,météo très défavorable
2017-12-21,5,4,7,3,5,5,0.9,92,8,1038,98.5,6,4,3,122,122,122,0,1,3.1,météo très défavorable
2017-12-22,7,6,6,6,7,6,0.5,94,8,1038,96.625,7,6,5,122,122,122,0,2,3.1,météo très défavorable
2017-12-23,8,5,6,6,8,5,0.1,92,7,1038,65.5,8,6,4,143,119,116,0,2,4.9,météo très défavorable
2017-12-24,7,3,9,2,7,3,0,88,10,1036,17.875,8,5,3,116,116,113,0,2,8.2,météo très défavorable
2017-12-25,6,1,6,0,6,1,0,82,10,1028,23.75,6,3,0,113,122,116,0,2,6.8,météo très défavorable
2017-12-26,8,3,23,4,8,3,0.1,86,10,1013,28.125,8,3,1,113,116,116,0,2,6.8,météo très défavorable
2017-12-27,6,4,15,3,6,4,1.4,87,8.875,998,88.875,6,3,2,122,122,119,0,1,3.1,météo très défavorable
2017-12-28,3,0,22,2,2,0,1.9,86,8.875,1012,88,3,1,-3,122,122,119,0.4,1,3.1,météo très défavorable
2017-12-29,4,1,20,-1,4,3,0.7,78,9.25,1014,49.875,5,1,-3,113,116,122,0,2,6.8,météo très défavorable
2017-12-30,12,6,21,4,9,11,5.1,90,8.625,1011,84.5,12,10,2,122,122,122,0,2,3.1,météo défavorable
2017-12-31,13,9,21,11,13,9,0,85,10,1014,49.375,13,8,8,122,122,113,0,4,6.8,météo correcte
2018-01-01,9,6,25,7,8,7,1.4,74,8.25,1013,69.75,9,6,3,116,119,119,0,2,5,météo défavorable
2018-01-02,7,5,21,5,7,5,1.9,82,9.875,1018,78.625,7,3,2,116,122,119,0,2,3.1,météo très défavorable
2018-01-03,11,6,36,11,8,6,9.3,81,9.5,1010,73.5,11,8,3,122,122,116,0,2,5,météo défavorable
2018-01-04,12,7,25,6,10,12,6.5,90,8.625,1008,90.375,12,10,5,122,122,122,0,2,3.1,météo défavorable
2018-01-05,10,9,14,8,10,9,4,92,8.625,1005,76.875,11,9,7,119,122,119,0,2,5,météo défavorable
2018-01-06,8,6,4,6,8,6,3.9,93,9.75,1010,72.125,9,7,6,122,116,119,0,2,6.8,météo très défavorable
2018-01-07,7,5,21,5,7,6,0,90,10,1019,78.375,7,4,2,122,122,122,0,3,3.1,météo très défavorable
2018-01-08,7,4,11,3,7,4,0,92,9,1019,60.875,7,5,2,143,122,113,0,1,3.1,météo très défavorable
2018-01-09,7,4,6,3,7,6,0,86,7.5,1014,75.75,8,4,4,122,116,119,0,1,6.8,météo très défavorable
2018-01-10,9,5,10,4,9,6,0.5,81,9,1014,66.75,9,4,4,113,116,119,0,2,6.8,météo très défavorable
2018-01-11,8,4,6,3,8,4,0,92,10,1021,60.25,8,5,4,119,119,116,0,1,6.8,météo très défavorable
2018-01-12,5,3,9,1,5,3,0,91,8,1026,41.75,6,3,2,143,119,116,0,2,6.8,météo très défavorable
2018-01-13,6,2,9,1,6,2,0,85,10,1026,36,6,2,1,116,122,116,0,2,6.9,météo très défavorable
2018-01-14,5,1,7,0,5,1,0,84,10,1023,10,6,0,1,113,113,113,0,2,8.7,météo très défavorable
2018-01-15,6,3,17,0,5,4,3.7,81,9.625,1023,64,6,2,0,119,122,122,0,2,5.1,météo très défavorable
2018-01-16,8,6,29,8,8,6,4.5,85,8.125,1003,84,8,5,3,119,122,122,0,2,3.3,météo très défavorable
2018-01-17,5,3,30,3,4,3,0.7,76,9.25,1016,70.125,5,2,-3,200,116,116,0.5,2,5.1,météo très défavorable
2018-01-18,9,7,38,5,8,7,2.8,88,8.875,1015,82.875,9,5,3,122,119,122,0,1,3.3,météo défavorable
2018-01-19,7,4,17,3,6,4,1.6,87,9.875,1015,54.25,7,3,0,113,116,200,0,2,6.9,météo très défavorable
2018-01-20,5,3,15,2,4,5,6.3,89,9.25,1016,94.875,5,4,0,122,122,122,0,1,3.4,météo très défavorable
2018-01-21,4,2,14,2,4,3,0.5,84,9,1020,79.75,5,3,-1,116,119,122,0,1,5.1,météo très défavorable
2018-01-22,9,7,13,7,8,7,18.4,98,5,1019,97.75,9,8,6,143,143,143,0,1,3.4,météo très défavorable
2018-01-23,9,5,11,5,9,5,0.1,87,10,1028,57.75,9,5,3,116,122,116,0,2,6.9,météo très défavorable
2018-01-24,12,8,12,6,12,8,0,87,10,1027,52.125,12,8,6,122,116,116,0,2,8.7,météo défavorable
2018-01-25,11,8,11,7,11,9,0.2,79,9,1019,74.25,11,6,7,119,122,122,0,3,3.4,météo défavorable
2018-01-26,8,5,6,6,6,5,5.9,93,9.5,1024,95.25,8,6,5,122,122,122,0,2,3.4,météo très défavorable
2018-01-27,8,4,6,4,7,4,0.2,89,7.375,1036,40.875,9,5,5,143,116,113,0,2,8.7,météo très défavorable
2018-01-28,8,6,12,5,8,6,0,88,10,1038,63.5,9,5,3,119,119,116,0,2,3.4,météo très défavorable
2018-01-29,9,7,15,5,9,8,0.1,85,10,1037,69.75,9,5,5,119,119,119,0,2,5.2,météo défavorable
2018-01-30,9,7,5,7,9,7,0.2,86,10,1032,74.625,10,6,8,119,119,122,0,2,7,météo défavorable
2018-01-31,9,7,21,5,8,7,2.4,80,9.875,1025,78.375,9,4,3,119,119,122,0,3,3.5,météo défavorable
2018-02-01,6,3,17,4,6,3,5.1,82,9.5,1008,57.375,6,4,0,119,116,119,0,2,8.7,météo très défavorable
2018-02-02,5,2,18,0,4,2,0.3,82,9.375,1011,52.25,5,0,-1,113,119,116,0.2,2,5.3,météo très défavorable
2018-02-03,4,1,6,1,4,1,0,82,10,1010,71.75,4,0,1,119,119,116,0,1,5.3,météo très défavorable
2018-02-04,3,-1,14,-1,3,-1,0.9,84,8.625,1021,62.375,4,0,-5,116,119,119,0.7,1,5.3,météo très défavorable
2018-02-05,3,0,13,-3,2,0,0,81,9,1022,62.5,3,0,-4,143,122,119,0,2,5.4,météo très défavorable
2018-02-06,4,-1,6,-2,4,-1,0.1,84,10,1017,51.875,5,0,-3,119,116,113,0,2,5.4,météo très défavorable
2018-02-07,2,-1,8,-3,1,-1,0,81,10,1018,61,2,0,-3,116,119,119,0,2,5.4,météo très défavorable
2018-02-08,2,-2,6,-2,2,-2,0,89,10,1021,47.75,3,0,-2,116,116,116,0,2,7,météo très défavorable
2018-02-09,3,1,7,-1,3,1,0,79,10,1020,58.125,4,0,1,116,122,122,0,2,7,météo très défavorable
2018-02-10,3,1,10,0,3,1,0.2,81,9.375,1020,83.25,3,0,-1,122,122,122,0.2,1,5.4,météo très défavorable
2018-02-11,4,2,15,0,4,2,1.3,89,9.75,1017,86.5,4,1,-2,119,122,119,0,1,3.8,météo très défavorable
2018-02-12,3,-1,13,0,3,-1,1.5,82,8.875,1021,41,3,1,-2,119,119,113,1.3,2,5.4,météo très défavorable
2018-02-13,3,-1,10,-3,3,-1,0,71,10,1021,4.875,5,0,-2,113,113,113,0,2,8.7,météo très défavorable
2018-02-14,3,-1,7,-3,3,-1,0,66,10,1019,5.5,7,0,-1,113,113,113,0,2,8.7,météo très défavorable
2018-02-15,5,2,12,0,4,3,2.5,94,6.875,1020,95.5,5,4,-1,122,122,143,0,1,3.8,météo très défavorable
2018-02-16,8,4,6,4,8,4,1.1,82,8.875,1028,43,9,4,3,122,113,113,0,1,8.7,météo très défavorable
2018-02-17,2,1,14,2,2,1,6.4,95,8.5,1025,83.875,2,1,-3,122,122,143,0,2,3.8,météo très défavorable
2018-02-18,4,-1,8,-2,3,-1,0,85,10,1028,11.75,6,0,-1,113,113,116,0,2,8.7,météo très défavorable
2018-02-19,3,0,5,-2,3,0,0,76,10,1024,27,4,0,-1,113,116,113,0,2,7.1,météo très défavorable
2018-02-20,3,-1,12,-3,2,-1,0,74,10,1019,21.125,3,0,-2,113,113,113,0,2,8.7,météo très défavorable
2018-02-21,3,-1,19,-2,3,-1,0,70,10,1021,12,3,0,-4,116,113,113,0,2,10.7,météo très défavorable
2018-02-22,2,-1,27,-3,2,-1,0,61,10,1019,24.75,2,0,-6,116,113,116,0,2,10.8,météo très défavorable
2018-02-23,2,-1,21,-3,1,-1,0,66,10,1017,33.75,2,0,-6,119,113,122,0,2,10.1,météo très défavorable
2018-02-24,4,-1,25,-3,3,-1,0,62,10,1020,32.125,4,0,-6,119,116,116,0,2,10.8,météo très défavorable
2018-02-25,-1,-4,24,-6,-1,-4,0,41,10,1024,7.5,0,0,-11,113,113,113,0,2,10.9,météo très défavorable
2018-02-26,-4,-6,26,-8,-4,-6,0,41,10,1025,10.5,0,0,-14,113,113,113,0,2,10.9,météo très défavorable
2018-02-27,-5,-8,16,-9,-6,-7,0,48,10,1021,38.5,0,0,-14,116,116,116,0,2,10.9,météo très défavorable
2018-02-28,-2,-7,22,-10,-3,-5,0,52,10,1018,32.75,0,0,-14,113,113,116,0,2,11,météo très défavorable
2018-03-01,2,-4,12,-6,1,-2,0,67,10,1009,78,2,0,-9,122,119,116,0,1,7,météo très défavorable
2018-03-02,0,-2,8,-4,0,-1,0.4,89,9,1000,70.625,1,0,-3,116,119,122,0.3,1,5.5,météo très défavorable
2018-03-03,5,1,6,-3,5,2,0,86,10,1001,58.625,5,1,0,116,116,122,0,2,8.6,météo très défavorable
2018-03-04,9,5,6,0,9,6,1.4,88,9.875,1002,52.5,9,6,5,113,119,122,0,2,7.1,météo très défavorable
2018-03-05,12,6,8,2,11,7,0,83,10,999,14.5,12,5,7,113,113,113,0,2,11.2,météo défavorable
2018-03-06,10,7,8,2,10,7,1.1,91,9.875,995,51.25,11,6,6,113,116,122,0,2,8.6,météo défavorable
2018-03-07,9,4,23,3,9,4,0.7,81,9.875,1005,46.25,9,3,2,119,122,116,0,2,10.2,météo très défavorable
2018-03-08,12,7,21,2,11,7,0,69,10,1009,25.625,12,2,4,116,116,113,0,2,11.6,météo défavorable
2018-03-09,14,8,9,5,12,10,1.3,85,9.875,1010,82.125,15,6,6,119,122,122,0,1,5.9,météo défavorable
2018-03-10,12,9,15,8,12,9,1.7,87,8.875,1007,60.5,12,7,8,119,122,116,0,3,7.3,météo défavorable
2018-03-11,11,8,14,8,11,8,0.1,94,9,1002,74,12,8,7,116,122,143,0,3,5.9,météo défavorable
2018-03-12,13,9,26,8,12,9,0.4,80,9.875,1002,59.125,13,7,7,119,116,119,0,2,8.8,météo correcte
2018-03-13,9,6,26,6,8,6,1.2,86,7,1014,82.625,9,5,4,116,122,122,0,2,5.9,météo défavorable
