#### EXPORT DONNEES METEO POUR "PARIS" (LAT/LON: 48.856614/2.3522219)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-08-31,28,15,18,15,26,25,0,59,10,1020,14,27,11,15,113,113,113,,,,météo idéale
2009-09-01,22,16,18,20,16,19,14.5,92,9.375,1016,30.375,25,16,16,113,299,176,,,,météo défavorable
2009-09-02,22,12,17,12,21,19,0.2,83,9,1017,43.25,24,12,11,113,119,116,,,,météo correcte
2009-09-03,17,15,26,15,17,16,5.4,88,9.75,1009,79,17,13,13,353,122,353,,,,météo défavorable
2009-09-04,16,13,28,13,16,15,11,92,8.75,1019,47.625,16,14,12,293,299,176,,,,météo correcte
2009-09-05,18,10,15,10,17,16,0,90,10,1026,34.125,18,11,9,116,119,113,,,,météo correcte
2009-09-06,24,10,8,10,22,20,0,97,7,1027,14.5,25,13,10,143,113,113,,,,météo favorable
2009-09-07,30,13,9,13,27,24,0,82,10,1021,7.125,30,16,13,113,113,113,,,,météo favorable
2009-09-08,30,15,11,15,28,22,0,71,10,1022,9.375,29,12,15,113,113,113,,,,météo idéale
2009-09-09,26,14,16,14,26,21,0,85,10,1026,18.125,26,15,14,113,113,116,,,,météo favorable
2009-09-10,23,15,20,15,23,19,0,83,10,1031,29.625,25,13,14,119,113,113,,,,météo favorable
2009-09-11,21,12,22,12,21,18,0,86,10,1031,16.625,24,11,10,113,113,113,,,,météo favorable
2009-09-12,21,12,22,12,20,18,0,90,10,1029,17.875,21,11,10,116,113,113,,,,météo favorable
2009-09-13,20,11,21,11,20,16,0,96,10,1025,31.375,20,12,9,116,113,119,,,,météo favorable
2009-09-14,18,11,19,11,18,16,0.5,92,9.875,1021,45.875,18,11,9,116,122,116,,,,météo correcte
2009-09-15,18,12,15,12,14,15,4.1,93,9.625,1017,71.125,18,11,10,296,353,113,,,,météo défavorable
2009-09-16,19,14,22,14,17,17,0.8,90,7,1017,83.625,19,14,12,122,266,266,,,,météo défavorable
2009-09-17,20,15,21,15,19,18,1.5,80,5.75,1017,74.375,20,13,13,266,263,263,,,,météo défavorable
2009-09-18,25,14,14,14,23,20,0.1,94,9,1017,32.375,26,15,13,116,116,113,,,,météo favorable
2009-09-19,25,15,9,15,21,19,2.7,96,8.125,1017,38.5,26,16,15,296,176,113,,,,météo favorable
2009-09-20,26,14,5,14,26,18,0.2,95,8,1023,24.75,26,14,14,143,113,116,,,,météo favorable
2009-09-21,25,13,10,13,24,19,0,99,7.75,1026,27.75,26,14,12,248,113,116,,,,météo favorable
2009-09-22,25,12,7,12,23,20,0,97,8,1028,9.375,26,15,11,143,113,113,,,,météo favorable
2009-09-23,26,11,4,11,26,18,0,95,9,1029,3,26,13,11,143,113,113,,,,météo favorable
2009-09-24,22,12,9,12,22,18,0,97,8,1026,29.75,25,14,11,143,113,116,,,,météo favorable
2009-09-25,21,11,11,11,21,16,0,82,10,1027,8.375,24,9,10,113,113,113,,,,météo favorable
2009-09-26,23,10,12,10,22,19,0,93,10,1027,4.125,25,11,8,113,113,113,,,,météo favorable
2009-09-27,24,12,9,12,23,19,0,95,9,1027,1.5,25,12,11,143,113,113,,,,météo favorable
2009-09-28,24,10,7,10,24,18,0,94,9,1027,5.125,25,12,9,143,113,113,,,,météo favorable
2009-09-29,23,9,5,9,23,17,0,98,6.25,1024,40,25,14,9,248,113,113,,,,météo favorable
2009-09-30,27,11,6,11,26,17,0,96,8,1021,3.875,27,15,10,143,113,113,,,,météo favorable
2009-10-01,19,11,11,11,19,16,0,98,6.5,1019,50.75,19,13,10,248,119,116,,,,météo correcte
2009-10-02,19,9,12,9,19,14,0,94,8,1020,11.75,19,10,9,143,113,113,,,,météo favorable
2009-10-03,18,8,21,8,18,15,0,90,10,1019,13,18,8,6,113,116,113,,,,météo favorable
2009-10-04,17,11,21,11,16,15,0,85,10,1016,50.5,17,12,8,116,119,119,,,,météo correcte
2009-10-05,20,13,24,13,14,19,19.8,90,8,1016,69.125,20,16,11,293,308,353,,,,météo très défavorable
2009-10-06,23,16,19,16,23,19,5.8,98,6.125,1014,59,25,17,16,266,176,176,,,,météo correcte
2009-10-07,24,16,15,16,24,20,4.8,91,9.875,1014,36.375,26,17,16,116,116,353,,,,météo favorable
2009-10-08,21,16,9,16,21,17,11.5,98,9.125,1018,66,24,17,16,353,353,356,,,,météo défavorable
2009-10-09,21,12,12,12,20,17,1.1,94,8,1018,68.125,21,15,11,119,116,353,,,,météo défavorable
2009-10-10,19,14,18,14,19,15,2.1,94,7.625,1019,40.5,19,14,13,296,113,113,,,,météo favorable
2009-10-11,17,10,17,10,16,15,1.3,97,5.375,1020,79.25,17,13,9,143,116,266,,,,météo défavorable
2009-10-12,15,9,21,9,14,13,1.1,88,9.875,1028,48.25,15,11,7,113,119,116,,,,météo correcte
2009-10-13,15,8,10,8,15,12,0,96,8,1031,31.125,15,9,6,143,116,116,,,,météo correcte
2009-10-14,13,7,17,7,13,9,0,94,7.75,1031,22.625,13,7,5,143,113,113,,,,météo correcte
2009-10-15,11,3,19,3,10,8,0,85,10,1032,1,11,5,0,113,113,113,,,,météo très défavorable
2009-10-16,12,4,20,4,12,10,0.3,96,7,1030,39.75,12,9,2,143,119,116,,,,météo très défavorable
2009-10-17,11,9,17,9,11,10,1.4,80,8.125,1028,48.625,11,8,7,119,263,176,,,,météo défavorable
2009-10-18,14,4,8,4,13,8,0,94,9,1026,7,14,6,2,113,113,113,,,,météo correcte
2009-10-19,11,2,16,2,10,7,0,82,10,1022,22,11,1,-1,116,116,113,,,,météo très défavorable
2009-10-20,16,4,19,4,16,14,0.5,78,8,1008,53.375,16,9,0,116,116,266,,,,météo correcte
2009-10-21,14,11,21,11,14,13,27.2,93,6.125,1000,85.875,14,13,9,302,308,302,,,,météo très défavorable
2009-10-22,16,7,12,7,15,11,0.4,98,6.5,1006,41,16,10,5,248,113,116,,,,météo correcte
2009-10-23,15,8,13,8,15,12,0.2,98,7.375,1015,43.75,15,10,6,248,113,113,,,,météo correcte
2009-10-24,17,12,20,12,17,17,5,96,7.5,1014,81.625,17,16,10,296,296,296,,,,météo défavorable
2009-10-25,15,10,15,10,15,14,0.8,98,7.625,1018,28.375,15,13,8,248,113,113,,,,météo correcte
2009-10-26,17,8,13,8,16,13,0,97,8,1023,12.5,17,10,6,116,113,113,,,,météo correcte
2009-10-27,17,8,13,8,17,12,0,94,9,1023,6.5,17,10,7,143,113,113,,,,météo correcte
2009-10-28,18,8,8,8,18,12,0,82,10,1020,19.875,18,12,6,116,113,113,,,,météo favorable
2009-10-29,16,9,9,9,16,12,0,93,10,1023,7.5,16,10,8,113,113,113,,,,météo correcte
2009-10-30,14,6,12,6,14,9,0,91,10,1024,14.75,14,7,4,116,113,113,,,,météo correcte
2009-10-31,16,8,10,8,16,13,0.2,77,7.75,1024,44.875,16,12,6,113,116,143,,,,météo correcte
2009-11-01,16,12,32,12,16,15,25.9,99,5,1023,94.125,16,14,10,122,296,308,,,,météo très défavorable
2009-11-02,11,9,23,9,9,9,3,91,8,1005,53.25,11,9,6,263,353,176,,,,météo défavorable
2009-11-03,13,7,25,7,12,12,10.2,96,6.125,1002,91.75,13,11,4,296,302,296,,,,météo défavorable
2009-11-04,13,9,28,9,13,11,3.3,84,9.25,994,72.75,13,9,6,263,122,353,,,,météo défavorable
2009-11-05,11,7,21,7,11,10,5.3,90,8.75,999,76.125,11,8,4,122,116,113,,,,météo défavorable
2009-11-06,10,7,20,7,10,9,4.4,90,8.625,1001,75,10,7,4,122,116,113,,,,météo défavorable
2009-11-07,10,6,18,6,10,8,9.9,90,8.25,1002,67.125,10,8,3,293,296,176,,,,météo défavorable
2009-11-08,8,5,16,5,8,7,1.6,94,7.875,1010,89.75,8,6,2,266,296,122,,,,météo très défavorable
2009-11-09,9,3,21,3,9,8,0.2,95,10,1016,65,9,6,-2,116,119,119,,,,météo très défavorable
2009-11-10,9,6,11,6,9,8,0.2,96,5.75,1016,57.25,9,7,3,143,116,143,,,,météo défavorable
2009-11-11,9,3,14,3,8,6,0,96,7,1012,31.875,9,4,0,143,116,113,,,,météo très défavorable
2009-11-12,13,10,18,10,13,10,1.5,93,7.875,1009,47.375,13,10,8,176,113,113,,,,météo correcte
2009-11-13,16,12,27,12,16,14,1.1,89,9.25,1009,49.125,16,11,9,296,113,116,,,,météo correcte
2009-11-14,14,12,37,12,14,13,3.9,77,9.75,1012,43.5,14,9,9,116,293,116,,,,météo correcte
2009-11-15,13,12,24,11,13,12,2.1,82,8.625,1013,66.875,13,11,10,296,263,122,,,,météo défavorable
2009-11-16,14,13,25,11,14,13,8.6,92,7.125,1012,91.125,14,13,11,302,296,296,,,,météo défavorable
2009-11-17,12,11,15,10,12,11,7.6,88,8.625,1020,53.875,12,9,10,302,293,116,,,,météo défavorable
2009-11-18,12,11,30,9,12,10,0,86,10,1023,39.5,12,9,8,116,113,113,,,,météo défavorable
2009-11-19,12,8,19,7,12,10,0,83,10,1023,14.5,12,8,6,113,113,113,,,,météo défavorable
2009-11-20,15,12,24,10,15,13,0,89,9,1024,32,15,11,9,116,113,116,,,,météo correcte
2009-11-21,15,12,21,10,15,14,0.1,83,8,1024,42.875,15,11,10,116,113,119,,,,météo correcte
2009-11-22,13,11,38,12,12,10,8.3,82,9.25,1015,57.875,13,11,7,299,119,176,,,,météo correcte
2009-11-23,13,12,42,10,13,11,6.5,83,6.5,1012,94.875,13,9,8,266,296,296,,,,météo défavorable
2009-11-24,13,12,29,11,13,12,7.1,85,7.375,1017,80.5,13,11,10,302,266,116,,,,météo défavorable
2009-11-25,11,10,31,9,11,10,7.7,81,9.125,1014,51.5,11,9,7,113,296,302,,,,météo défavorable
2009-11-26,11,10,32,8,11,9,1.8,89,8.875,1012,79.375,11,8,6,119,119,266,,,,météo défavorable
2009-11-27,10,9,29,8,10,9,3.9,77,9.875,1009,68.375,10,7,5,353,119,353,,,,météo défavorable
2009-11-28,10,9,39,7,10,9,6.3,87,7.25,1008,98.125,10,8,4,296,302,296,,,,météo défavorable
2009-11-29,10,9,30,7,10,8,3.5,86,7.125,997,69.25,10,7,5,296,293,116,,,,météo défavorable
2009-11-30,9,7,21,6,9,8,1.3,88,6.75,1003,76.875,9,7,4,266,263,263,,,,météo défavorable
2009-12-01,8,7,20,6,8,7,1.5,83,7.375,1013,64,8,5,4,263,119,116,,,,météo très défavorable
2009-12-02,10,6,27,5,8,9,4.9,88,6.125,1012,84.75,10,8,1,296,266,296,,,,météo défavorable
2009-12-03,10,9,31,9,9,6,2.6,83,4.875,1007,75.625,10,8,6,266,266,176,,,,météo défavorable
2009-12-04,7,3,17,4,7,4,3,91,8.75,1013,40.375,7,4,0,176,113,119,,,,météo très défavorable
2009-12-05,12,10,28,8,12,11,4.1,89,4.75,1010,93.25,12,10,7,296,266,266,,,,météo défavorable
2009-12-06,12,11,36,9,12,12,8.9,88,7.625,1012,64.125,12,10,7,266,296,113,,,,météo défavorable
2009-12-07,10,6,23,6,9,10,4.7,90,9.625,1013,46.75,10,8,3,113,119,122,,,,météo défavorable
2009-12-08,9,8,27,6,9,8,9,86,9.375,1019,42.75,9,7,4,116,116,116,,,,météo défavorable
2009-12-09,12,10,16,8,12,10,8.5,98,6.375,1024,95,12,11,8,266,296,293,,,,météo défavorable
2009-12-10,12,9,19,10,11,8,3,91,8.625,1030,36.5,12,11,7,176,113,113,,,,météo défavorable
2009-12-11,8,5,19,4,8,6,0,95,7,1031,40.25,8,6,2,143,116,116,,,,météo très défavorable
2009-12-12,5,4,22,3,5,4,0.3,92,10,1028,61.125,5,3,-1,116,122,326,,,,météo très défavorable
2009-12-13,3,3,26,2,3,2,0.6,80,10,1025,86.5,3,0,-3,326,119,326,,,,météo très défavorable
2009-12-14,0,-1,22,-2,0,0,0.1,74,10,1022,36.625,0,0,-6,116,116,113,,,,météo très défavorable
2009-12-15,0,-1,21,-2,0,-1,0,73,10,1019,29,0,0,-6,113,116,116,,,,météo très défavorable
2009-12-16,2,-1,9,-3,1,0,0,84,10,1017,28.875,2,0,-4,116,113,113,,,,météo très défavorable
2009-12-17,0,-2,18,-4,0,-2,5.2,93,8.375,1011,81.25,0,0,-7,122,338,326,,,,météo très défavorable
2009-12-18,0,-2,28,-1,-2,-5,3.8,90,7.125,1011,66.75,0,0,-9,326,227,113,,,,météo très défavorable
2009-12-19,0,-6,18,-4,-5,-8,0,88,9,1012,46.875,0,0,-12,116,113,116,,,,météo très défavorable
2009-12-20,2,0,37,-2,2,0,3.3,99,9.375,1009,49.875,2,1,-8,326,332,113,,,,météo très défavorable
2009-12-21,1,1,18,-2,1,0,5.5,99,8.5,1004,64.375,1,1,-4,326,317,317,,,,météo très défavorable
2009-12-22,3,2,16,0,3,2,16.9,95,7.625,992,81.875,3,2,-2,302,119,317,,,,météo très défavorable
2009-12-23,1,-1,16,0,1,0,0.1,94,6,998,18.125,1,1,-6,143,113,113,,,,météo très défavorable
2009-12-24,5,1,17,0,3,3,5.1,96,5.5,995,69.5,5,5,-2,143,116,296,,,,météo très défavorable
2009-12-25,5,4,27,2,5,4,6.3,94,6.5,1010,66.25,5,4,-1,296,266,113,,,,météo très défavorable
2009-12-26,5,4,17,2,5,3,0,94,10,1010,29,5,3,0,116,113,116,,,,météo très défavorable
2009-12-27,6,5,29,3,6,5,1.8,93,8.875,1008,70.5,6,4,0,122,296,119,,,,météo très défavorable
2009-12-28,6,5,15,3,6,4,0.2,95,8,1009,52.375,6,4,3,143,122,116,,,,météo très défavorable
2009-12-29,12,8,31,6,12,11,17.1,98,5.75,1001,86,12,11,6,296,389,266,,,,météo très défavorable
2009-12-30,11,10,21,8,11,10,2.2,92,8.75,995,70,11,9,7,122,353,263,,,,météo défavorable
2009-12-31,8,4,18,8,7,2,4.3,94,4,995,98.375,8,8,0,389,266,266,,,,météo très défavorable
2010-01-01,1,0,24,-2,1,1,0.7,83,10,1010,67.625,1,0,-6,122,326,113,,,,météo très défavorable
2010-01-02,3,-1,20,-1,3,2,0.2,83,10,1021,33.625,3,0,-5,113,119,113,,,,météo très défavorable
2010-01-03,4,2,12,0,4,-2,0,80,10,1022,16.875,4,0,-2,116,113,113,,,,météo très défavorable
2010-01-04,2,-2,15,-4,0,0,0,65,10,1022,0.25,2,0,-7,113,113,113,,,,météo très défavorable
2010-01-05,0,-4,5,-5,-1,-4,0.1,69,10,1015,41.25,0,0,-4,116,116,116,,,,météo très défavorable
2010-01-06,0,-4,13,-5,-3,-4,0.5,67,10,1004,47.25,0,0,-8,116,119,116,,,,météo très défavorable
2010-01-07,0,-5,14,-5,-3,-6,5.5,86,8.875,1014,36.625,0,0,-11,329,323,113,,,,météo très défavorable
2010-01-08,0,-7,28,-8,-3,-5,0,94,10,1017,36.375,0,0,-14,113,113,119,,,,météo très défavorable
2010-01-09,0,-3,30,-5,-2,-4,2.1,85,10,1017,99.625,0,0,-11,326,326,326,,,,météo très défavorable
2010-01-10,0,-1,9,-3,0,-1,1.2,91,10,1017,96.625,0,0,-4,326,326,119,,,,météo très défavorable
2010-01-11,0,-3,5,-5,0,-2,0.1,93,7,1020,51.875,0,0,-5,143,116,116,,,,météo très défavorable
2010-01-12,0,-3,20,-3,-1,-3,0.1,96,7,1020,58,0,0,-7,143,116,119,,,,météo très défavorable
2010-01-13,3,1,19,0,2,3,6.8,100,4.25,1005,97.625,3,3,-3,320,266,266,,,,météo très défavorable
2010-01-14,3,1,17,2,3,0,2.1,97,6.75,1011,62.375,3,3,-4,293,116,143,,,,météo très défavorable
2010-01-15,5,1,10,0,4,1,0.3,98,3.5,1024,46.875,5,3,-1,260,266,143,,,,météo très défavorable
2010-01-16,6,2,26,1,2,5,10,95,8,1022,92.75,6,6,-4,122,296,302,,,,météo très défavorable
2010-01-17,9,7,23,5,9,7,1.4,92,6.375,1024,66.625,9,7,4,263,119,116,,,,météo défavorable
2010-01-18,8,3,5,2,8,4,0,97,3.75,1028,31.75,8,5,2,143,113,143,,,,météo très défavorable
2010-01-19,5,1,14,1,5,1,0,87,8,1026,21.5,5,1,-3,143,113,116,,,,météo très défavorable
2010-01-20,4,0,16,-1,2,4,5.5,97,9.25,1017,63.5,4,4,-5,116,302,296,,,,météo très défavorable
2010-01-21,6,5,13,3,6,5,0.9,96,5,1023,80.5,6,4,2,266,119,119,,,,météo très défavorable
2010-01-22,6,2,16,1,6,3,0.1,92,7,1023,51.75,6,4,-2,143,116,119,,,,météo très défavorable
2010-01-23,4,4,13,3,4,4,3.6,85,6.75,1022,77.375,4,2,0,266,266,293,,,,météo très défavorable
2010-01-24,6,4,12,3,6,4,3,95,6.125,1025,81.625,6,5,2,296,296,266,,,,météo très défavorable
2010-01-25,5,3,6,2,5,3,0.5,92,7.375,1032,72.5,5,3,2,143,119,263,,,,météo très défavorable
2010-01-26,1,-1,26,-3,1,-1,0.1,84,9,1037,35.25,1,0,-6,116,116,113,,,,météo très défavorable
2010-01-27,2,-4,11,-5,1,-1,0,66,10,1037,20.875,2,0,-8,116,113,116,,,,météo très défavorable
2010-01-28,6,3,17,4,6,2,3.5,95,6.5,1018,83.5,6,3,-1,296,263,317,,,,météo très défavorable
2010-01-29,4,4,31,2,4,3,10.3,99,7.125,1005,95,4,4,-2,296,302,317,,,,météo très défavorable
2010-01-30,3,1,22,-1,3,2,0.5,78,9.875,1005,18.125,3,0,-3,116,116,113,,,,météo très défavorable
2010-01-31,3,-1,17,-2,3,-1,0,85,10,1011,32.5,3,0,-6,116,113,113,,,,météo très défavorable
2010-02-01,4,1,23,-1,4,0,1.9,90,9.875,1020,51.125,4,0,-4,326,182,116,,,,météo très défavorable
2010-02-02,5,2,35,1,3,5,9.8,98,7.875,1020,89.75,5,5,-4,317,296,302,,,,météo très défavorable
2010-02-03,9,8,29,6,9,8,12,95,7.75,1013,97.5,9,7,4,302,296,266,,,,météo défavorable
2010-02-04,8,4,17,3,7,5,0.9,94,9.875,1014,28.5,8,5,1,116,116,113,,,,météo très défavorable
2010-02-05,9,8,22,6,9,8,10,89,7.875,1009,51.25,9,7,5,302,113,113,,,,météo défavorable
2010-02-06,6,5,16,4,6,5,13.8,100,6,1017,93.25,6,6,2,389,266,266,,,,météo très défavorable
2010-02-07,5,4,11,3,5,4,0.9,89,8.875,1022,72.125,5,3,2,266,317,119,,,,météo très défavorable
2010-02-08,4,3,12,2,4,3,2.2,91,10,1016,77.25,4,2,1,326,326,326,,,,météo très défavorable
2010-02-09,1,-2,21,-2,0,-2,1.8,84,10,1010,66.75,1,0,-8,326,326,113,,,,météo très défavorable
2010-02-10,2,-2,30,-3,2,-3,2.8,89,9.5,1012,48.25,2,0,-8,116,329,179,,,,météo très défavorable
2010-02-11,0,-2,34,-4,-1,-3,2.8,75,10,1016,96.75,0,0,-9,326,326,326,,,,météo très défavorable
2010-02-12,0,-5,22,-6,-1,-4,0.1,85,9,1020,45.625,0,0,-12,116,113,116,,,,météo très défavorable
2010-02-13,0,-5,17,-6,-3,-3,0.2,92,9,1020,84.875,0,0,-11,119,119,122,,,,météo très défavorable
2010-02-14,1,-4,9,-7,0,-4,0,84,10,1018,33.75,1,0,-6,116,116,116,,,,météo très défavorable
2010-02-15,1,-4,17,-4,1,-1,0.4,91,10,1013,45.625,1,0,-8,116,116,323,,,,météo très défavorable
2010-02-16,4,-5,15,-5,2,0,0,89,9,1006,2.625,4,0,-9,113,113,113,,,,météo très défavorable
2010-02-17,5,-1,14,-1,3,2,3.8,96,4.5,995,75,5,4,-5,281,296,248,,,,météo très défavorable
2010-02-18,6,-1,26,-1,5,5,1.3,95,7.875,997,52.125,6,5,-5,113,122,266,,,,météo très défavorable
2010-02-19,6,3,22,3,6,5,0.4,95,9.875,999,55,6,3,-1,116,119,116,,,,météo très défavorable
2010-02-20,6,-1,15,-1,6,3,0.9,96,9.75,1001,46.375,6,1,-5,116,119,176,,,,météo très défavorable
2010-02-21,7,0,23,0,6,4,0.6,97,9.875,1002,57.875,7,3,-5,116,119,116,,,,météo très défavorable
2010-02-22,11,6,43,6,10,10,3.8,93,4.75,993,76.625,11,8,1,266,266,263,,,,météo défavorable
2010-02-23,13,8,33,8,12,9,8.2,93,7.75,996,83.75,13,9,5,389,263,353,,,,météo défavorable
2010-02-24,11,6,27,6,9,8,6.2,96,7.875,998,83.125,11,7,3,200,296,296,,,,météo défavorable
2010-02-25,10,8,30,8,10,9,13.6,94,6.5,998,77,10,9,4,266,263,299,,,,météo défavorable
2010-02-26,9,6,37,6,9,8,7.3,90,7.125,1005,59.25,9,7,2,266,302,113,,,,météo défavorable
2010-02-27,10,4,27,4,10,7,1.5,93,8.875,1006,42.375,10,6,-1,116,116,266,,,,météo très défavorable
2010-02-28,12,6,62,10,6,6,18.9,87,6.375,1004,96.125,12,10,0,302,296,266,,,,météo très défavorable
2010-03-01,10,1,10,1,10,6,0.4,97,8.25,1014,42,10,3,-2,143,116,119,,,,météo très défavorable
2010-03-02,11,4,14,4,9,6,5.1,97,9.625,1024,31.25,11,4,1,293,113,113,,,,météo très défavorable
2010-03-03,8,1,27,1,7,4,0,83,10,1023,54.375,8,0,-4,116,119,119,,,,météo très défavorable
2010-03-04,7,1,30,1,7,2,0,68,10,1024,51.75,7,0,-4,122,116,113,,,,météo très défavorable
2010-03-05,7,-2,13,-2,7,2,0,85,10,1029,10.5,7,0,-6,116,113,113,,,,météo très défavorable
2010-03-06,7,1,22,1,7,1,0.4,97,9.875,1026,24.5,7,2,-4,119,113,113,,,,météo très défavorable
2010-03-07,4,-3,34,-3,3,0,0,69,10,1029,3.875,4,0,-10,113,113,113,,,,météo très défavorable
2010-03-08,6,-3,30,-3,5,1,0,48,10,1026,4.25,6,0,-10,113,113,113,,,,météo très défavorable
2010-03-09,4,-3,32,-3,4,0,0,86,10,1024,4.875,4,0,-10,113,113,113,,,,météo très défavorable
2010-03-10,7,-3,36,-3,6,3,0,56,10,1024,25.5,7,0,-10,116,116,116,,,,météo très défavorable
2010-03-11,6,-3,22,-3,6,2,0,90,10,1020,20.875,6,0,-9,113,116,113,,,,météo très défavorable
2010-03-12,8,-3,13,-3,8,3,0,98,6.5,1023,42.25,8,0,-6,260,113,116,,,,météo très défavorable
2010-03-13,7,1,12,1,7,5,0.3,97,6.75,1030,61.5,7,2,-2,248,119,119,,,,météo très défavorable
2010-03-14,7,-1,16,-1,7,6,0.5,96,8,1030,51.875,7,3,-4,143,119,116,,,,météo très défavorable
2010-03-15,12,2,19,2,11,7,1,98,9.75,1029,30.625,12,5,-1,353,116,113,,,,météo très défavorable
2010-03-16,14,2,9,2,14,7,0,95,9,1028,21.5,14,4,-1,143,113,116,,,,météo correcte
2010-03-17,15,4,15,4,14,10,0,80,10,1028,34.875,15,4,0,116,113,116,,,,météo correcte
2010-03-18,16,6,20,6,15,12,0,79,10,1024,43.125,16,6,3,113,116,119,,,,météo correcte
2010-03-19,18,9,21,9,18,14,5.1,91,7.875,1020,58.625,18,12,7,266,176,263,,,,météo correcte
2010-03-20,16,11,27,11,15,14,12.5,92,8.125,1013,86.375,16,13,8,266,389,353,,,,météo défavorable
2010-03-21,12,8,24,9,10,10,4.4,88,7.625,1023,73.875,12,11,5,353,266,116,,,,météo défavorable
2010-03-22,16,5,12,5,14,13,0,95,8,1023,6.125,16,9,2,143,113,113,,,,météo correcte
2010-03-23,17,4,11,4,16,12,0,96,8,1022,11.75,17,8,4,143,113,113,,,,météo correcte
2010-03-24,18,8,21,8,17,14,0.2,90,9.875,1013,48.5,18,10,6,116,116,116,,,,météo favorable
2010-03-25,16,9,25,9,13,13,3,85,8.625,1005,50.5,16,11,6,116,266,176,,,,météo correcte
2010-03-26,11,7,26,7,9,9,0.8,92,9.25,1008,59.125,11,7,5,116,263,353,,,,météo défavorable
2010-03-27,12,7,21,7,12,9,4.6,95,7.75,1013,85.125,12,8,3,266,293,353,,,,météo défavorable
2010-03-28,12,9,18,9,12,10,1.3,90,9,1014,81.5,12,10,6,119,266,122,,,,météo défavorable
2010-03-29,16,10,19,10,16,13,9.3,94,7.375,1009,61.75,16,11,7,296,113,356,,,,météo correcte
2010-03-30,11,8,29,9,11,7,13.7,94,7.375,1000,65.625,11,10,4,302,263,176,,,,météo défavorable
2010-03-31,8,4,37,4,8,5,2.4,87,9.875,1007,52.125,8,4,-1,116,353,176,,,,météo très défavorable
2010-04-01,12,2,19,2,9,9,1.3,87,9.75,1015,29.5,12,5,-2,113,353,176,,,,météo très défavorable
2010-04-02,9,4,28,4,9,8,7.4,98,9.125,1015,68.125,9,7,0,119,296,299,,,,météo très défavorable
2010-04-03,10,4,23,6,8,8,17.1,100,8.75,1009,85.625,10,8,1,302,302,176,,,,météo très défavorable
2010-04-04,10,6,30,6,9,9,6,91,7.75,1022,63.625,10,7,1,296,266,113,,,,météo défavorable
2010-04-05,14,3,13,3,14,13,0,89,10,1028,23.5,14,9,0,116,113,113,,,,météo correcte
2010-04-06,18,5,18,5,16,14,0,90,10,1026,11,18,10,3,113,113,116,,,,météo favorable
2010-04-07,17,12,15,12,17,13,1.6,89,8.625,1022,39.5,17,11,12,113,263,176,,,,météo correcte
2010-04-08,13,8,19,8,13,13,1.2,92,6.375,1032,64.375,13,9,6,266,263,116,,,,météo correcte
2010-04-09,17,6,16,6,16,15,0,86,10,1033,5.125,17,10,3,113,113,113,,,,météo correcte
2010-04-10,16,7,19,7,16,13,0,89,9,1032,14.75,16,9,5,113,113,113,,,,météo correcte
2010-04-11,13,4,26,4,13,9,0,90,10,1027,36,13,5,0,116,113,119,,,,météo correcte
2010-04-12,13,3,27,3,12,11,0.2,93,9,1022,33.25,13,6,-1,116,113,113,,,,météo correcte
2010-04-13,13,8,19,8,12,11,6.6,87,7.5,1018,72,13,9,5,176,266,353,,,,météo défavorable
2010-04-14,17,6,15,6,16,14,4.7,90,7.875,1017,35.625,17,9,3,263,116,113,,,,météo correcte
2010-04-15,14,6,21,6,14,13,0.9,89,9.75,1019,32.375,14,8,4,116,116,176,,,,météo correcte
2010-04-16,14,5,22,5,14,12,0.4,85,9.875,1024,8.375,14,7,1,113,113,113,,,,météo correcte
2010-04-17,19,4,12,4,16,16,0,91,10,1024,22.5,19,11,2,116,116,113,,,,météo favorable
2010-04-18,23,9,8,9,23,17,0,86,10,1017,13.375,25,11,8,113,113,116,,,,météo favorable
2010-04-19,23,8,9,8,23,17,0,87,10,1017,26.375,25,11,6,116,113,116,,,,météo favorable
2010-04-20,18,8,16,8,18,14,0,85,10,1020,4.25,18,8,5,113,113,113,,,,météo favorable
2010-04-21,19,8,11,8,18,15,0,80,10,1020,11.5,19,8,7,113,113,113,,,,météo favorable
2010-04-22,15,4,17,4,15,13,0,82,10,1019,24.125,15,6,1,116,113,113,,,,météo correcte
2010-04-23,20,6,13,6,18,17,0,72,10,1016,6.125,20,9,3,113,113,113,,,,météo favorable
2010-04-24,27,10,8,10,24,21,0,77,10,1018,1.75,27,12,9,113,113,113,,,,météo favorable
2010-04-25,22,12,20,12,22,19,3.1,80,8.75,1025,19.875,25,15,11,116,116,176,,,,météo favorable
