#### EXPORT DONNEES METEO POUR "MARSEILLE" (LAT/LON: 43.296482/5.36978)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-11-19,16,11,9,8,15,14,0,69,10,1021,4.75,16,10,10,113,113,113,,,,météo correcte
2014-11-20,17,13,15,10,17,14,0,75,10,1023,7.5,17,12,11,113,113,113,,,,météo correcte
2014-11-21,20,14,12,11,20,15,0,77,10,1022,7.125,20,15,13,113,113,113,,,,météo favorable
2014-11-22,19,15,24,12,19,16,0.1,83,10,1021,32.75,19,16,13,113,116,116,,,,météo favorable
2014-11-23,21,16,26,14,21,16,0,83,10,1022,55.125,21,17,16,116,119,116,,,,météo correcte
2014-11-24,20,18,26,15,19,18,3.9,84,9.875,1020,56.75,20,17,18,119,176,353,,,,météo correcte
2014-11-25,19,17,23,15,18,17,11.3,88,9.5,1019,69.125,19,17,17,356,353,353,,,,météo défavorable
2014-11-26,18,17,25,16,18,17,13.5,86,9.875,1016,71.875,18,16,17,353,353,353,,,,météo défavorable
2014-11-27,18,16,31,14,18,16,2.3,86,9.625,1010,48,18,15,16,116,176,176,,,,météo favorable
2014-11-28,18,16,51,14,18,16,3,81,7.875,1005,48.75,18,14,16,266,353,176,,,,météo correcte
2014-11-29,17,16,41,14,17,16,1.3,77,8.625,1007,43.875,17,13,16,116,116,263,,,,météo correcte
2014-11-30,18,16,32,15,18,16,10.1,85,9.625,1006,57.5,18,15,16,353,176,353,,,,météo correcte
2014-12-01,17,14,13,13,16,15,4.6,87,7,1003,70.75,17,15,13,176,293,266,,,,météo défavorable
2014-12-02,13,11,19,9,13,12,6.6,84,8.75,1008,49.375,13,9,9,296,113,113,,,,météo correcte
2014-12-03,13,10,15,8,12,11,0.1,85,10,1012,43.375,13,10,7,116,176,113,,,,météo correcte
2014-12-04,14,13,18,11,14,13,3.7,85,9.375,1012,61.25,14,11,12,353,353,353,,,,météo correcte
2014-12-05,14,12,23,10,14,12,12.4,87,9.125,1015,74,14,12,10,299,353,296,,,,météo défavorable
2014-12-06,11,10,28,8,11,9,13.8,87,8.5,1017,92.5,11,8,6,302,296,296,,,,météo défavorable
2014-12-07,10,7,30,7,10,7,0.1,82,10,1020,23.125,10,6,4,113,113,113,,,,météo défavorable
2014-12-08,12,8,32,5,12,10,0,74,10,1020,17.375,12,8,4,113,113,116,,,,météo défavorable
2014-12-09,9,7,42,6,9,6,0,68,10,1025,12.75,9,4,2,113,116,113,,,,météo défavorable
2014-12-10,10,5,22,3,10,9,0,65,10,1027,18,10,3,1,113,113,113,,,,météo très défavorable
2014-12-11,13,9,44,7,13,9,0,75,10,1023,5.125,13,6,4,113,113,113,,,,météo correcte
2014-12-12,16,7,9,5,15,14,0.2,73,9.375,1022,40.5,16,11,5,116,116,116,,,,météo correcte
2014-12-13,17,14,26,13,16,15,1.3,83,7.125,1018,61,17,13,12,263,116,116,,,,météo correcte
2014-12-14,16,15,18,13,16,15,1.2,87,9.875,1018,71.25,16,14,15,176,353,353,,,,météo défavorable
2014-12-15,15,14,15,12,15,14,6.2,87,9.125,1019,67.75,15,13,13,119,353,296,,,,météo défavorable
2014-12-16,14,12,21,10,14,12,2.6,82,9.125,1014,41.375,14,10,10,263,116,113,,,,météo correcte
2014-12-17,11,10,26,8,10,9,0.1,77,10,1017,39,11,7,7,116,119,116,,,,météo défavorable
2014-12-18,13,11,15,9,13,11,0,77,10,1024,15,13,9,9,116,113,113,,,,météo correcte
2014-12-19,16,10,23,9,16,13,0,82,10,1026,6.375,16,12,8,113,113,113,,,,météo correcte
2014-12-20,16,11,42,10,16,12,0,80,10,1026,9.375,16,10,8,113,116,113,,,,météo correcte
2014-12-21,12,7,24,6,12,10,0,73,10,1032,0,12,7,4,113,113,113,,,,météo défavorable
2014-12-22,16,11,7,8,16,11,0,74,10,1031,0,16,10,11,113,113,113,,,,météo correcte
2014-12-23,17,11,4,8,17,13,0,70,10,1029,0.625,17,11,11,113,113,113,,,,météo correcte
2014-12-24,13,10,13,7,13,9,0.2,87,10,1028,47.625,13,11,9,119,116,113,,,,météo correcte
2014-12-25,15,8,33,5,14,11,0,73,10,1026,1.75,15,10,4,113,113,113,,,,météo correcte
2014-12-26,10,8,36,5,10,8,0,74,10,1027,7.625,10,4,3,113,113,113,,,,météo défavorable
2014-12-27,15,11,44,4,15,10,10.1,86,9.5,1024,46.625,15,12,8,116,299,176,,,,météo correcte
2014-12-28,6,5,48,6,6,3,1.6,78,9.5,1016,18.625,6,4,-1,113,113,113,,,,météo très défavorable
2014-12-29,5,4,24,2,5,4,0,70,10,1028,10.875,5,0,0,113,113,113,,,,météo très défavorable
2014-12-30,6,3,18,2,6,2,0,56,10,1032,3.125,6,0,-1,113,113,113,,,,météo très défavorable
2014-12-31,7,3,19,2,7,4,0,66,10,1031,11.5,7,1,-1,113,113,113,,,,météo très défavorable
2015-01-01,9,5,13,4,9,6,0.3,78,10,1034,26.25,9,4,2,116,113,113,,,,météo très défavorable
2015-01-02,13,6,20,4,12,9,0,64,10,1035,6.75,13,6,3,113,113,113,,,,météo correcte
2015-01-03,16,7,28,5,13,13,0,74,10,1031,7,16,11,3,113,113,113,,,,météo correcte
2015-01-04,15,12,47,10,15,13,0,79,10,1031,2.5,16,9,8,113,113,113,,,,météo correcte
2015-01-05,15,10,8,6,15,11,0,72,10,1031,1.875,15,10,9,113,113,113,,,,météo correcte
2015-01-06,15,8,11,6,15,11,0,61,10,1026,0.875,15,8,7,113,113,113,,,,météo correcte
2015-01-07,12,7,9,4,11,9,0,67,10,1031,10.75,12,6,6,116,113,113,,,,météo défavorable
2015-01-08,11,8,17,5,11,8,0,71,10,1036,14.875,11,5,6,113,113,116,,,,météo défavorable
2015-01-09,13,8,29,6,13,11,0,80,10,1037,4.125,13,7,5,113,113,113,,,,météo correcte
2015-01-10,19,12,36,10,17,14,0,84,10,1032,1.5,19,15,9,113,113,113,,,,météo favorable
2015-01-11,13,11,56,11,13,7,0,83,10,1029,4.5,13,10,6,113,113,113,,,,météo correcte
2015-01-12,14,7,10,5,14,11,0,58,10,1032,1.5,14,6,5,113,113,113,,,,météo correcte
2015-01-13,16,12,24,9,16,13,0.3,83,10,1027,32.5,16,12,10,113,116,176,,,,météo correcte
2015-01-14,14,9,23,8,14,10,0.1,83,10,1024,23.875,14,8,7,113,113,113,,,,météo correcte
2015-01-15,17,13,30,8,16,14,0,87,10,1023,28.25,17,15,11,116,113,116,,,,météo correcte
2015-01-16,15,13,32,12,15,14,5.3,92,9.625,1013,64.375,15,13,11,116,353,296,,,,météo correcte
2015-01-17,9,7,43,7,9,5,0.2,74,10,1016,5.875,9,7,2,113,113,113,,,,météo défavorable
2015-01-18,14,7,15,5,12,12,3.5,62,10,1020,31.625,14,6,6,113,119,353,,,,météo correcte
2015-01-19,12,11,26,10,12,11,10.7,77,7.625,1012,83.625,12,8,8,263,266,302,,,,météo défavorable
2015-01-20,11,10,14,9,11,10,8.5,83,8.25,1010,96.625,11,8,9,296,296,296,,,,météo défavorable
2015-01-21,13,10,32,8,13,9,32,74,6.625,1008,83.625,13,8,7,122,293,308,,,,météo très défavorable
2015-01-22,10,8,19,9,10,8,0.1,69,10,1013,50.75,10,5,6,116,119,116,,,,météo défavorable
2015-01-23,9,6,30,5,9,7,0,76,10,1016,2.375,9,3,1,113,113,113,,,,météo défavorable
2015-01-24,10,6,60,5,10,8,0,65,10,1018,2.875,10,2,1,113,113,113,,,,météo défavorable
2015-01-25,8,8,28,6,8,7,0,60,10,1023,9.375,8,0,4,113,113,113,,,,météo très défavorable
2015-01-26,9,6,17,5,9,7,0,52,10,1025,33.625,9,1,3,113,116,119,,,,météo défavorable
2015-01-27,11,9,63,6,11,9,0,74,10,1022,28.75,11,5,4,113,113,116,,,,météo défavorable
2015-01-28,12,6,29,4,10,8,0,62,10,1021,10.875,12,4,2,113,113,113,,,,météo défavorable
2015-01-29,18,13,42,8,16,15,9.5,75,8.875,1012,67,18,11,11,113,353,296,,,,météo défavorable
2015-01-30,13,7,45,9,9,9,4.9,61,9.375,990,25.375,13,9,1,176,116,176,,,,météo correcte
2015-01-31,10,8,28,6,9,8,0.3,67,9.375,992,27.375,10,4,5,113,263,113,,,,météo défavorable
2015-02-01,7,6,47,6,7,7,0,64,10,1002,9.75,7,1,1,113,113,113,,,,météo très défavorable
2015-02-02,8,7,38,5,8,7,0,68,10,1006,10.125,8,2,2,113,113,113,,,,météo très défavorable
2015-02-03,12,9,48,5,11,9,25.3,83,7.25,1003,88,13,9,5,176,302,308,,,,météo très défavorable
2015-02-04,7,5,17,4,7,5,11.8,85,4.5,999,91.625,7,5,2,266,266,296,,,,météo très défavorable
2015-02-05,6,5,37,2,6,5,14.3,83,6.375,1003,84.625,6,3,0,302,296,263,,,,météo très défavorable
2015-02-06,6,4,22,2,5,4,1.4,82,7.125,1010,72.75,6,2,-1,119,263,176,,,,météo très défavorable
2015-02-07,9,8,10,6,9,6,0.2,62,9.375,1022,38.25,9,2,6,116,116,113,,,,météo défavorable
2015-02-08,13,4,39,2,11,9,0,69,10,1021,12.875,13,4,-1,113,113,113,,,,météo correcte
2015-02-09,9,8,17,6,9,6,0,63,10,1028,12.375,9,1,6,113,113,113,,,,météo défavorable
2015-02-10,13,7,13,4,13,10,0,57,10,1025,0,13,3,5,113,113,113,,,,météo correcte
2015-02-11,17,12,11,9,16,15,0,68,10,1026,4.125,17,9,11,113,113,116,,,,météo correcte
2015-02-12,14,11,20,9,14,12,0,71,10,1023,7.25,14,9,9,113,113,113,,,,météo correcte
2015-02-13,13,12,22,10,13,12,7.7,85,9.5,1023,64.125,13,11,10,122,296,296,,,,météo correcte
2015-02-14,13,11,19,10,13,11,3,82,9.875,1017,43.875,13,9,9,119,353,353,,,,météo correcte
2015-02-15,13,11,16,9,13,11,5.2,78,9.5,1012,62.625,13,8,9,176,176,353,,,,météo correcte
2015-02-16,12,9,19,9,11,10,9.2,80,8,1018,75.5,12,7,7,296,266,176,,,,météo défavorable
2015-02-17,12,10,17,9,11,10,11.4,87,8.25,1030,73,12,8,8,302,266,116,,,,météo défavorable
2015-02-18,13,11,13,9,13,11,0,65,10,1034,28.25,13,6,10,113,113,116,,,,météo correcte
2015-02-19,17,12,8,9,16,13,0,62,10,1034,0,17,8,12,113,113,113,,,,météo correcte
2015-02-20,15,13,19,8,15,11,0,64,10,1028,10.75,15,8,12,113,113,113,,,,météo correcte
2015-02-21,14,12,36,9,13,12,9.8,82,8.5,1014,68.875,14,10,8,176,356,122,,,,météo défavorable
2015-02-22,10,8,39,6,10,7,0,67,10,1008,11.625,10,3,4,113,113,113,,,,météo défavorable
2015-02-23,14,8,25,5,13,12,0,70,10,1008,26.25,14,8,6,116,113,113,,,,météo correcte
2015-02-24,13,11,67,9,12,11,0.1,58,10,1011,23.5,13,4,6,113,113,113,,,,météo correcte
2015-02-25,12,10,56,8,12,9,0,56,10,1015,7.375,12,2,5,113,113,113,,,,météo défavorable
2015-02-26,14,9,13,7,13,11,0,42,10,1018,16.625,14,0,7,113,113,113,,,,météo correcte
2015-02-27,12,9,55,7,12,10,4.9,84,9.375,1016,53.75,12,7,7,296,293,113,,,,météo défavorable
2015-02-28,11,9,17,7,10,9,0,62,10,1020,27,11,3,7,116,116,116,,,,météo défavorable
2015-03-01,14,9,16,8,11,12,0.6,85,9,1020,60.5,14,11,7,176,176,116,,,,météo correcte
2015-03-02,19,15,36,13,17,16,0.3,79,9,1021,50.125,20,13,13,176,116,113,,,,météo favorable
2015-03-03,14,12,26,10,14,12,0,60,10,1024,23.125,14,7,9,113,113,116,,,,météo correcte
2015-03-04,13,11,64,10,13,7,0,71,10,1024,17.625,13,8,7,116,116,113,,,,météo correcte
2015-03-05,11,9,38,8,11,8,0.3,47,9,1027,16.125,11,0,6,113,113,113,,,,météo défavorable
2015-03-06,16,10,8,7,16,12,0,46,10,1031,5.625,16,2,9,113,113,113,,,,météo correcte
2015-03-07,14,12,12,9,13,12,0,62,10,1031,19.75,14,7,10,113,116,113,,,,météo correcte
2015-03-08,16,14,15,8,15,12,0,55,10,1028,38.375,16,6,14,113,122,113,,,,météo correcte
2015-03-09,16,12,11,8,16,13,0,58,10,1025,27.75,16,8,12,119,113,113,,,,météo correcte
2015-03-10,17,13,14,11,17,14,0,64,10,1025,12,17,9,13,113,113,113,,,,météo correcte
2015-03-11,19,10,37,10,18,15,0,76,10,1024,14.875,19,9,9,116,113,113,,,,météo favorable
2015-03-12,16,13,22,13,16,13,0,73,10,1022,12.625,16,10,12,113,116,113,,,,météo correcte
2015-03-13,15,10,15,10,14,12,0,76,10,1022,21.875,15,10,10,113,116,116,,,,météo correcte
2015-03-14,13,11,11,11,13,12,6.1,92,7.75,1019,98.125,13,11,11,296,266,353,,,,météo défavorable
2015-03-15,14,10,62,10,13,12,21.4,83,7.25,1018,88,14,8,8,302,296,293,,,,météo très défavorable
2015-03-16,14,10,22,10,14,12,10.4,76,9.125,1022,73,14,9,7,353,353,356,,,,météo défavorable
2015-03-17,12,11,10,11,12,12,10,84,6.375,1024,86.875,12,9,10,296,266,176,,,,météo défavorable
2015-03-18,18,11,11,11,18,14,0,68,10,1025,22.875,18,11,10,113,113,113,,,,météo favorable
2015-03-19,19,11,13,11,19,14,0,77,10,1022,15.75,19,12,11,113,113,113,,,,météo favorable
2015-03-20,18,13,30,13,18,15,0.3,73,9.375,1020,49,18,11,11,116,263,119,,,,météo correcte
2015-03-21,14,13,32,13,14,13,2.8,76,7.25,1018,60.875,14,10,10,116,296,266,,,,météo correcte
2015-03-22,13,10,19,10,13,12,2.1,84,6,1016,78.75,13,9,9,266,266,116,,,,météo défavorable
2015-03-23,18,10,21,10,18,14,0,69,10,1016,17.125,18,10,9,113,113,113,,,,météo favorable
2015-03-24,16,12,30,12,16,14,2.1,78,6.875,1011,60.75,16,12,10,116,176,293,,,,météo correcte
2015-03-25,13,10,36,10,12,11,17.7,91,8.625,1004,71.125,13,10,8,296,302,176,,,,météo très défavorable
2015-03-26,13,9,39,9,12,10,0,77,10,1011,9.875,13,5,4,113,113,113,,,,météo correcte
2015-03-27,15,11,62,11,15,13,0,68,10,1019,7.125,15,5,7,113,113,113,,,,météo correcte
2015-03-28,18,10,46,10,18,15,0,70,10,1020,12.875,18,10,6,113,113,113,,,,météo favorable
2015-03-29,19,14,51,14,18,16,0,67,10,1019,14.5,19,10,11,113,113,113,,,,météo favorable
2015-03-30,19,14,49,14,19,16,0,72,10,1019,23,19,11,12,113,116,113,,,,météo favorable
2015-03-31,19,14,55,14,19,15,0,81,10,1020,17.375,19,11,12,113,113,116,,,,météo favorable
2015-04-01,15,10,64,10,14,13,0,56,10,1024,1.25,14,4,5,113,113,113,,,,météo correcte
2015-04-02,19,9,52,9,17,14,0,67,10,1023,7.625,19,8,4,113,113,113,,,,météo favorable
2015-04-03,20,12,41,12,19,16,0,77,10,1019,9.5,20,10,8,113,113,113,,,,météo favorable
2015-04-04,20,10,39,10,19,15,0,79,10,1014,11.125,20,9,7,113,113,113,,,,météo favorable
2015-04-05,14,9,28,9,14,11,0.6,70,9.875,1015,27.5,14,6,6,116,176,176,,,,météo correcte
2015-04-06,14,11,23,11,13,12,0.5,74,10,1022,45.75,13,7,10,176,353,113,,,,météo correcte
2015-04-07,14,11,26,11,14,13,0.1,74,10,1032,15.75,14,7,10,113,176,113,,,,météo correcte
2015-04-08,16,12,23,12,16,13,0,63,10,1033,0,16,7,11,113,113,113,,,,météo correcte
2015-04-09,17,14,14,14,17,16,0,58,10,1030,0.625,17,7,14,113,113,113,,,,météo correcte
2015-04-10,18,11,19,11,18,14,0,59,10,1028,21.875,18,6,11,119,113,113,,,,météo favorable
2015-04-11,19,13,15,13,19,15,0,65,10,1028,17.625,19,9,13,113,113,113,,,,météo favorable
2015-04-12,19,14,15,14,19,17,0,79,10,1030,3.75,19,14,15,113,113,113,,,,météo favorable
2015-04-13,21,15,22,15,21,16,0,74,10,1030,4.875,24,11,15,113,113,113,,,,météo favorable
2015-04-14,23,16,22,16,23,19,0,78,10,1027,0,25,14,16,113,113,113,,,,météo favorable
2015-04-15,22,17,16,18,21,17,0,65,10,1025,5.375,24,12,17,113,113,116,,,,météo favorable
2015-04-16,21,15,36,15,21,18,0,61,10,1020,39.75,24,10,15,116,116,113,,,,météo favorable
2015-04-17,21,16,22,16,21,18,1.7,77,9.875,1016,21.25,21,14,16,176,113,113,,,,météo favorable
2015-04-18,24,14,28,14,24,18,0,80,10,1015,15.875,25,14,13,113,119,113,,,,météo correcte
2015-04-19,18,15,50,15,17,16,7.7,81,8.5,1019,81.625,18,13,12,353,296,266,,,,météo défavorable
2015-04-20,18,15,21,15,18,16,0,77,10,1022,39.25,18,12,15,116,119,113,,,,météo correcte
2015-04-21,20,18,18,18,20,19,0,77,10,1026,0,20,14,18,113,113,113,,,,météo favorable
2015-04-22,23,16,12,16,23,18,0,70,10,1026,24.25,25,12,16,113,116,119,,,,météo favorable
2015-04-23,21,15,20,15,21,18,0,74,10,1020,9.875,21,14,15,113,113,113,,,,météo favorable
2015-04-24,22,16,19,16,22,18,0,76,10,1015,8,25,15,16,113,113,113,,,,météo favorable
2015-04-25,20,15,31,15,19,17,0.3,82,9.375,1015,44,20,15,13,176,113,113,,,,météo favorable
2015-04-26,21,16,38,16,21,18,0.2,80,10,1013,43,21,16,16,119,116,116,,,,météo favorable
2015-04-27,20,15,57,15,20,17,27.7,85,8.125,1005,79.125,20,17,14,356,356,296,,,,météo très défavorable
2015-04-28,15,13,64,13,15,13,0.1,66,10,1016,9.75,15,9,10,113,113,113,,,,météo correcte
2015-04-29,19,13,20,13,19,15,0,63,10,1018,37.625,19,9,11,113,119,113,,,,météo correcte
2015-04-30,19,13,24,13,19,16,0,67,10,1019,17.25,19,11,11,113,116,113,,,,météo favorable
2015-05-01,23,16,17,16,21,19,0.5,85,10,1017,61.375,25,19,16,122,176,176,,,,météo correcte
2015-05-02,22,16,22,16,22,19,0,84,10,1013,31.125,25,15,16,113,113,116,,,,météo favorable
2015-05-03,24,19,20,19,24,20,0.1,76,10,1012,40.25,26,17,19,116,116,116,,,,météo favorable
2015-05-04,25,18,27,18,25,20,0,76,10,1013,62.625,26,16,18,119,119,119,,,,météo correcte
2015-05-05,23,19,34,19,23,21,0,81,10,1013,41.875,25,18,19,116,119,113,,,,météo correcte
2015-05-06,23,19,31,19,23,20,0,83,10,1018,5.625,25,16,19,113,113,113,,,,météo favorable
2015-05-07,23,15,23,15,23,19,0,69,10,1018,3.625,25,11,14,113,113,113,,,,météo favorable
2015-05-08,22,18,19,18,22,20,0.5,75,10,1019,20.5,25,16,18,119,113,113,,,,météo favorable
2015-05-09,25,17,40,17,23,21,0,73,10,1022,21.125,25,12,17,119,113,113,,,,météo idéale
2015-05-10,25,17,20,17,25,21,0,72,10,1025,15.875,26,15,17,113,116,113,,,,météo favorable
2015-05-11,25,20,16,20,25,20,0,69,10,1026,16.625,26,16,20,113,113,116,,,,météo idéale
2015-05-12,23,19,15,19,23,23,0,64,10,1025,9.25,25,15,19,113,113,113,,,,météo favorable
2015-05-13,25,21,15,22,25,21,0,69,10,1024,11.75,26,16,21,113,113,113,,,,météo idéale
2015-05-14,28,21,19,21,28,22,1.1,71,10,1017,51.75,29,18,21,116,119,113,,,,météo correcte
2015-05-15,20,15,68,15,20,16,0.2,56,10,1012,33.875,20,11,12,113,113,176,,,,météo favorable
2015-05-16,23,17,38,17,23,20,0,62,10,1021,15,25,12,17,113,113,113,,,,météo favorable
2015-05-17,27,17,23,17,27,23,0,69,10,1021,5.875,27,15,17,113,113,113,,,,météo idéale
2015-05-18,26,17,19,17,26,21,0,70,10,1018,9.625,27,17,17,113,113,113,,,,météo idéale
2015-05-19,24,17,35,18,17,21,1.4,73,8.625,1012,44.75,25,13,17,176,263,116,,,,météo correcte
2015-05-20,20,15,49,15,20,17,0,60,10,1016,19,20,8,15,113,113,113,,,,météo favorable
2015-05-21,20,13,63,13,18,18,0,61,10,1019,5.875,20,7,9,113,113,113,,,,météo favorable
2015-05-22,23,14,39,14,23,20,0,60,10,1019,2,25,11,13,113,113,113,,,,météo favorable
2015-05-23,24,14,30,14,23,21,0,62,10,1014,10.75,25,12,13,113,113,113,,,,météo favorable
2015-05-24,21,17,18,18,21,17,0,65,10,1017,19.25,21,12,17,113,113,113,,,,météo favorable
2015-05-25,26,17,38,17,26,23,0,68,10,1016,9.75,26,15,17,113,113,113,,,,météo idéale
2015-05-26,24,17,48,17,23,20,0,67,10,1014,13.25,25,12,17,113,116,113,,,,météo favorable
2015-05-27,24,16,20,16,23,21,0,61,10,1018,8.375,25,13,16,113,113,113,,,,météo idéale
2015-05-28,24,19,18,19,24,20,0,59,10,1018,8.375,25,13,19,116,113,113,,,,météo idéale
2015-05-29,24,20,19,20,24,20,0,75,10,1016,5.75,25,16,20,113,113,113,,,,météo idéale
2015-05-30,25,18,28,18,25,21,0,70,10,1016,12.25,26,15,18,113,113,113,,,,météo idéale
2015-05-31,26,19,22,19,26,21,0,65,10,1018,6.25,26,14,19,113,113,113,,,,météo idéale
2015-06-01,25,20,15,20,25,23,0,69,10,1019,18.375,26,17,20,116,113,113,,,,météo idéale
2015-06-02,26,22,17,22,26,22,0,67,10,1022,8.25,27,16,22,113,113,113,,,,météo idéale
2015-06-03,26,22,17,22,26,23,0,70,10,1023,11.875,27,17,22,113,113,113,,,,météo idéale
2015-06-04,28,23,18,23,28,24,0,68,10,1023,7.125,29,19,23,113,113,113,,,,météo idéale
2015-06-05,28,25,17,25,28,26,0,67,10,1022,6,29,18,25,113,113,113,,,,météo idéale
2015-06-06,30,26,17,26,30,27,0.5,55,10,1022,6.625,31,18,26,113,113,113,,,,météo idéale
2015-06-07,30,26,19,26,30,27,1.1,60,10,1022,9.5,31,19,26,113,113,176,,,,météo idéale
2015-06-08,31,25,24,25,31,28,0.1,67,10,1020,4.625,33,21,25,113,113,113,,,,météo idéale
2015-06-09,29,25,13,25,29,26,3.3,70,9.75,1015,11.875,31,21,25,113,113,176,,,,météo favorable
2015-06-10,27,23,32,23,26,24,0.9,74,9.875,1017,8.625,29,19,23,113,113,113,,,,météo idéale
2015-06-11,31,23,31,23,31,28,0,57,10,1017,6.625,33,20,23,113,113,113,,,,météo idéale
2015-06-12,28,24,46,24,28,24,30.9,79,8.75,1012,43.625,30,20,24,356,176,353,,,,météo très défavorable
2015-06-13,27,23,23,23,27,24,4.7,81,10,1013,14.75,29,21,23,113,386,386,,,,météo correcte
2015-06-14,26,23,19,23,26,23,14.9,83,8.75,1013,29.75,28,21,23,356,113,113,,,,météo défavorable
2015-06-15,26,23,19,23,26,23,1,73,9.875,1016,9,28,20,23,113,113,113,,,,météo idéale
2015-06-16,27,20,31,20,27,24,2.5,76,9.75,1016,24.125,29,19,20,113,113,353,,,,météo idéale
2015-06-17,25,20,30,20,25,23,0.2,74,9.875,1018,9.375,26,16,20,113,113,113,,,,météo idéale
2015-06-18,29,20,41,20,28,25,0,68,10,1018,5.375,30,18,20,113,113,113,,,,météo idéale
2015-06-19,28,21,51,21,28,24,0,70,10,1014,2.375,28,16,21,113,113,113,,,,météo idéale
2015-06-20,28,19,58,19,28,24,0,62,10,1017,0.5,27,13,19,113,113,113,,,,météo idéale
2015-06-21,29,20,23,20,28,26,0,62,10,1018,13.875,29,15,20,113,116,113,,,,météo favorable
2015-06-22,29,23,21,24,29,23,0,67,10,1017,4.625,30,19,23,113,113,113,,,,météo idéale
2015-06-23,31,22,32,22,31,26,0,81,10,1013,12.75,31,19,22,113,113,113,,,,météo idéale
2015-06-24,27,22,18,22,25,24,0,66,10,1021,0.5,28,20,22,113,113,113,,,,météo idéale
2015-06-25,30,24,23,24,28,25,0,57,10,1022,2.25,31,19,24,113,113,113,,,,météo idéale
2015-06-26,30,23,18,23,30,26,0,57,10,1021,4.5,31,18,23,113,113,113,,,,météo idéale
2015-06-27,32,25,30,25,32,29,0,57,10,1019,4.25,34,19,25,113,113,113,,,,météo idéale
2015-06-28,32,23,17,23,32,29,0,70,10,1019,2.125,35,20,23,113,113,113,,,,météo favorable
2015-06-29,32,26,18,27,32,26,0,66,10,1020,5.75,35,22,26,113,116,113,,,,météo favorable
2015-06-30,30,26,21,26,30,27,0,70,10,1020,1.875,33,22,26,113,113,113,,,,météo idéale
